FPR,TPR
2.130647130647130572e-01,4.377289377289377281e-01
2.130647130647130572e-01,4.413919413919413781e-01
2.136752136752136655e-01,4.413919413919413781e-01
2.136752136752136655e-01,4.432234432234432031e-01
2.148962148962149099e-01,4.432234432234432031e-01
2.148962148962149099e-01,4.450549450549450281e-01
2.167277167277167349e-01,4.450549450549450281e-01
2.167277167277167349e-01,4.468864468864469086e-01
2.185592185592185599e-01,4.468864468864469086e-01
2.185592185592185599e-01,4.487179487179487336e-01
2.234432234432234543e-01,4.487179487179487336e-01
2.234432234432234543e-01,4.505494505494505586e-01
2.271062271062271043e-01,4.505494505494505586e-01
2.271062271062271043e-01,4.523809523809523836e-01
2.277167277167277126e-01,4.523809523809523836e-01
2.277167277167277126e-01,4.542124542124542086e-01
2.283272283272283210e-01,4.542124542124542086e-01
2.283272283272283210e-01,4.578754578754578586e-01
2.289377289377289293e-01,4.578754578754578586e-01
2.289377289377289293e-01,4.597069597069596836e-01
2.307692307692307820e-01,4.597069597069596836e-01
2.307692307692307820e-01,4.615384615384615641e-01
2.319902319902319987e-01,4.615384615384615641e-01
2.319902319902319987e-01,4.633699633699633891e-01
2.326007326007326070e-01,4.633699633699633891e-01
2.326007326007326070e-01,4.652014652014652141e-01
2.350427350427350404e-01,4.652014652014652141e-01
2.350427350427350404e-01,4.688644688644688641e-01
2.380952380952380820e-01,4.688644688644688641e-01
2.380952380952380820e-01,4.725274725274725141e-01
2.393162393162393264e-01,4.725274725274725141e-01
2.393162393162393264e-01,4.743589743589743390e-01
2.435897435897435848e-01,4.743589743589743390e-01
2.435897435897435848e-01,4.761904761904761640e-01
2.448107448107448014e-01,4.761904761904761640e-01
2.448107448107448014e-01,4.780219780219780445e-01
2.478632478632478708e-01,4.780219780219780445e-01
2.478632478632478708e-01,4.798534798534798695e-01
2.484737484737484792e-01,4.798534798534798695e-01
2.484737484737484792e-01,4.835164835164835195e-01
2.490842490842490875e-01,4.835164835164835195e-01
2.490842490842490875e-01,4.890109890109889945e-01
