FPR,TPR
2.533577533577533458e-01,5.073260073260073000e-01
2.539682539682539542e-01,5.073260073260073000e-01
2.539682539682539542e-01,5.091575091575091250e-01
2.557997557997557792e-01,5.091575091575091250e-01
2.557997557997557792e-01,5.109890109890109500e-01
2.576312576312576041e-01,5.109890109890109500e-01
2.576312576312576041e-01,5.128205128205127750e-01
2.582417582417582680e-01,5.128205128205127750e-01
2.582417582417582680e-01,5.183150183150183610e-01
2.667887667887667846e-01,5.183150183150183610e-01
2.667887667887667846e-01,5.201465201465201860e-01
2.673992673992673930e-01,5.201465201465201860e-01
2.673992673992673930e-01,5.219780219780220110e-01
2.686202686202686096e-01,5.219780219780220110e-01
2.686202686202686096e-01,5.238095238095238360e-01
2.716727716727716513e-01,5.238095238095238360e-01
2.716727716727716513e-01,5.274725274725274859e-01
2.735042735042735318e-01,5.274725274725274859e-01
2.735042735042735318e-01,5.293040293040293109e-01
2.753357753357753568e-01,5.293040293040293109e-01
2.753357753357753568e-01,5.329670329670329609e-01
2.765567765567765735e-01,5.329670329670329609e-01
2.765567765567765735e-01,5.366300366300366109e-01
2.771672771672771818e-01,5.366300366300366109e-01
2.771672771672771818e-01,5.384615384615384359e-01
2.808302808302808318e-01,5.384615384615384359e-01
2.808302808302808318e-01,5.439560439560439109e-01
2.820512820512820484e-01,5.439560439560439109e-01
2.820512820512820484e-01,5.457875457875457359e-01
2.851037851037850901e-01,5.457875457875457359e-01
2.851037851037850901e-01,5.476190476190476719e-01
2.857142857142856984e-01,5.476190476190476719e-01
2.857142857142856984e-01,5.494505494505494969e-01
2.936507936507936622e-01,5.494505494505494969e-01
2.936507936507936622e-01,5.531135531135531469e-01
2.967032967032967039e-01,5.531135531135531469e-01
2.967032967032967039e-01,5.567765567765567969e-01
2.997557997557997456e-01,5.567765567765567969e-01
2.997557997557997456e-01,5.586080586080586219e-01
3.003663003663003539e-01,5.586080586080586219e-01
3.003663003663003539e-01,5.622710622710622719e-01
3.009768009768009622e-01,5.622710622710622719e-01
3.009768009768009622e-01,5.641025641025640969e-01
3.028083028083027872e-01,5.641025641025640969e-01
3.028083028083027872e-01,5.659340659340659219e-01
3.034188034188033956e-01,5.659340659340659219e-01
3.034188034188033956e-01,5.695970695970695719e-01
3.052503052503052761e-01,5.695970695970695719e-01
3.052503052503052761e-01,5.769230769230768718e-01
3.125763125763125760e-01,5.769230769230768718e-01
3.125763125763125760e-01,5.787545787545788079e-01
3.144078144078144010e-01,5.787545787545788079e-01
3.144078144078144010e-01,5.805860805860806328e-01
3.162393162393162260e-01,5.805860805860806328e-01
3.162393162393162260e-01,5.824175824175824578e-01
3.168498168498168344e-01,5.824175824175824578e-01
3.168498168498168344e-01,5.842490842490842828e-01
3.174603174603174427e-01,5.842490842490842828e-01
3.174603174603174427e-01,5.860805860805861078e-01
3.180708180708180510e-01,5.860805860805861078e-01
3.180708180708180510e-01,5.879120879120879328e-01
3.186813186813186594e-01,5.879120879120879328e-01
3.186813186813186594e-01,5.897435897435897578e-01
3.192918192918192677e-01,5.897435897435897578e-01
3.192918192918192677e-01,5.915750915750915828e-01
3.199023199023198760e-01,5.915750915750915828e-01
3.199023199023198760e-01,5.952380952380952328e-01
3.211233211233211482e-01,5.952380952380952328e-01
3.211233211233211482e-01,5.970695970695970578e-01
3.217338217338217565e-01,5.970695970695970578e-01
3.217338217338217565e-01,5.989010989010988828e-01
3.223443223443223649e-01,5.989010989010988828e-01
3.223443223443223649e-01,6.007326007326007078e-01
3.229548229548229732e-01,6.007326007326007078e-01
3.229548229548229732e-01,6.025641025641025328e-01
3.266178266178266232e-01,6.025641025641025328e-01
3.266178266178266232e-01,6.043956043956043578e-01
3.278388278388278398e-01,6.043956043956043578e-01
3.278388278388278398e-01,6.062271062271061828e-01
3.284493284493284482e-01,6.062271062271061828e-01
3.284493284493284482e-01,6.080586080586080078e-01
3.315018315018314898e-01,6.080586080586080078e-01
3.315018315018314898e-01,6.135531135531135938e-01
3.321123321123320982e-01,6.135531135531135938e-01
3.321123321123320982e-01,6.153846153846154188e-01
3.333333333333333148e-01,6.153846153846154188e-01
3.333333333333333148e-01,6.172161172161172438e-01
3.351648351648351398e-01,6.172161172161172438e-01
3.351648351648351398e-01,6.227106227106227188e-01
3.357753357753357482e-01,6.227106227106227188e-01
3.357753357753357482e-01,6.245421245421245438e-01
3.382173382173382370e-01,6.245421245421245438e-01
3.382173382173382370e-01,6.318681318681318437e-01
3.406593406593406703e-01,6.318681318681318437e-01
3.406593406593406703e-01,6.336996336996336687e-01
3.418803418803418870e-01,6.336996336996336687e-01
3.418803418803418870e-01,6.355311355311354937e-01
3.437118437118437120e-01,6.355311355311354937e-01
3.437118437118437120e-01,6.373626373626373187e-01
3.467643467643467536e-01,6.373626373626373187e-01
3.479853479853479703e-01,6.373626373626373187e-01
3.504273504273504036e-01,6.373626373626373187e-01
3.504273504273504036e-01,6.428571428571429047e-01
3.510378510378510120e-01,6.428571428571429047e-01
3.510378510378510120e-01,6.446886446886447297e-01
3.522588522588522841e-01,6.446886446886447297e-01
3.522588522588522841e-01,6.465201465201465547e-01
3.528693528693528925e-01,6.465201465201465547e-01
3.528693528693528925e-01,6.483516483516483797e-01
3.534798534798535008e-01,6.483516483516483797e-01
3.534798534798535008e-01,6.501831501831502047e-01
3.553113553113553258e-01,6.501831501831502047e-01
3.553113553113553258e-01,6.520146520146520297e-01
3.608058608058608008e-01,6.520146520146520297e-01
3.608058608058608008e-01,6.538461538461538547e-01
3.614163614163614091e-01,6.538461538461538547e-01
3.614163614163614091e-01,6.556776556776556797e-01
3.620268620268620174e-01,6.556776556776556797e-01
3.620268620268620174e-01,6.575091575091575047e-01
3.632478632478632341e-01,6.575091575091575047e-01
3.632478632478632341e-01,6.593406593406593297e-01
3.663003663003662758e-01,6.593406593406593297e-01
3.663003663003662758e-01,6.611721611721611547e-01
3.681318681318681563e-01,6.611721611721611547e-01
3.681318681318681563e-01,6.630036630036629797e-01
3.711843711843711979e-01,6.630036630036629797e-01
3.711843711843711979e-01,6.648351648351648047e-01
3.717948717948718063e-01,6.648351648351648047e-01
3.717948717948718063e-01,6.666666666666666297e-01
3.736263736263736313e-01,6.666666666666666297e-01
3.736263736263736313e-01,6.684981684981684547e-01
3.742368742368742396e-01,6.684981684981684547e-01
3.742368742368742396e-01,6.721611721611722157e-01
3.760683760683760646e-01,6.721611721611722157e-01
3.760683760683760646e-01,6.739926739926740407e-01
3.852258852258852451e-01,6.739926739926740407e-01
3.852258852258852451e-01,6.776556776556776907e-01
3.888888888888888951e-01,6.776556776556776907e-01
3.888888888888888951e-01,6.794871794871795156e-01
3.894993894993895034e-01,6.794871794871795156e-01
3.894993894993895034e-01,6.813186813186813406e-01
3.901098901098901117e-01,6.813186813186813406e-01
3.901098901098901117e-01,6.831501831501831656e-01
3.931623931623931534e-01,6.831501831501831656e-01
3.931623931623931534e-01,6.886446886446886406e-01
3.968253968253968034e-01,6.886446886446886406e-01
3.968253968253968034e-01,6.904761904761904656e-01
3.986568986568986839e-01,6.904761904761904656e-01
3.986568986568986839e-01,6.923076923076922906e-01
3.998778998778999005e-01,6.923076923076922906e-01
3.998778998778999005e-01,6.978021978021977656e-01
4.041514041514041589e-01,6.978021978021977656e-01
4.041514041514041589e-01,6.996336996336995906e-01
4.047619047619047672e-01,6.996336996336995906e-01
4.059829059829059839e-01,6.996336996336995906e-01
4.096459096459096338e-01,6.996336996336995906e-01
4.096459096459096338e-01,7.014652014652014156e-01
4.126984126984126755e-01,7.014652014652014156e-01
4.126984126984126755e-01,7.032967032967033516e-01
4.133089133089132838e-01,7.032967032967033516e-01
4.133089133089132838e-01,7.051282051282051766e-01
4.163614163614163810e-01,7.051282051282051766e-01
4.163614163614163810e-01,7.069597069597070016e-01
4.218559218559218560e-01,7.069597069597070016e-01
4.218559218559218560e-01,7.087912087912088266e-01
4.236874236874236810e-01,7.087912087912088266e-01
4.236874236874236810e-01,7.106227106227106516e-01
4.285714285714285476e-01,7.106227106227106516e-01
4.285714285714285476e-01,7.124542124542124766e-01
4.358974358974359031e-01,7.124542124542124766e-01
4.358974358974359031e-01,7.142857142857143016e-01
4.365079365079365115e-01,7.142857142857143016e-01
4.365079365079365115e-01,7.161172161172161266e-01
4.499389499389499503e-01,7.161172161172161266e-01
4.499389499389499503e-01,7.179487179487179516e-01
4.584859584859584669e-01,7.179487179487179516e-01
4.584859584859584669e-01,7.197802197802197766e-01
4.633699633699633891e-01,7.197802197802197766e-01
4.633699633699633891e-01,7.216117216117216016e-01
4.645909645909646057e-01,7.216117216117216016e-01
4.645909645909646057e-01,7.234432234432234265e-01
4.652014652014652141e-01,7.234432234432234265e-01
4.652014652014652141e-01,7.252747252747252515e-01
4.682539682539682557e-01,7.252747252747252515e-01
4.682539682539682557e-01,7.271062271062270765e-01
4.713064713064712974e-01,7.271062271062270765e-01
4.713064713064712974e-01,7.289377289377289015e-01
4.743589743589743390e-01,7.289377289377289015e-01
4.743589743589743390e-01,7.307692307692307265e-01
4.768009768009768279e-01,7.307692307692307265e-01
4.768009768009768279e-01,7.326007326007325515e-01
4.774114774114774362e-01,7.326007326007325515e-01
4.774114774114774362e-01,7.344322344322344875e-01
4.804639804639804779e-01,7.344322344322344875e-01
4.804639804639804779e-01,7.362637362637363125e-01
4.871794871794871695e-01,7.362637362637363125e-01
4.871794871794871695e-01,7.380952380952381375e-01
4.884004884004883862e-01,7.380952380952381375e-01
4.884004884004883862e-01,7.417582417582417875e-01
4.896214896214896029e-01,7.417582417582417875e-01
4.896214896214896029e-01,7.435897435897436125e-01
4.902319902319902112e-01,7.435897435897436125e-01
4.902319902319902112e-01,7.454212454212454375e-01
4.908424908424908195e-01,7.454212454212454375e-01
4.908424908424908195e-01,7.472527472527472625e-01
4.914529914529914278e-01,7.472527472527472625e-01
4.914529914529914278e-01,7.490842490842490875e-01
4.938949938949939167e-01,7.490842490842490875e-01
4.938949938949939167e-01,7.527472527472527375e-01
4.951159951159951333e-01,7.527472527472527375e-01
4.951159951159951333e-01,7.545787545787545625e-01
4.975579975579975667e-01,7.545787545787545625e-01
4.975579975579975667e-01,7.564102564102563875e-01
4.987789987789987833e-01,7.564102564102563875e-01
4.987789987789987833e-01,7.582417582417582125e-01
5.006105006105006083e-01,7.582417582417582125e-01
5.006105006105006083e-01,7.619047619047618625e-01
5.024420024420024333e-01,7.619047619047618625e-01
5.024420024420024333e-01,7.637362637362636875e-01
5.036630036630036500e-01,7.637362637362636875e-01
5.036630036630036500e-01,7.655677655677655125e-01
5.048840048840048667e-01,7.655677655677655125e-01
5.048840048840048667e-01,7.673992673992674485e-01
5.054945054945054750e-01,7.673992673992674485e-01
5.054945054945054750e-01,7.692307692307692735e-01
5.146520146520146000e-01,7.692307692307692735e-01
5.146520146520146000e-01,7.728937728937729235e-01
5.152625152625152083e-01,7.728937728937729235e-01
5.152625152625152083e-01,7.747252747252747485e-01
5.183150183150183610e-01,7.747252747252747485e-01
5.183150183150183610e-01,7.765567765567765735e-01
5.195360195360195776e-01,7.765567765567765735e-01
5.195360195360195776e-01,7.783882783882783984e-01
5.293040293040293109e-01,7.783882783882783984e-01
5.293040293040293109e-01,7.802197802197802234e-01
5.305250305250305276e-01,7.802197802197802234e-01
5.305250305250305276e-01,7.820512820512820484e-01
5.311355311355311359e-01,7.820512820512820484e-01
5.311355311355311359e-01,7.838827838827838734e-01
5.317460317460317443e-01,7.838827838827838734e-01
5.317460317460317443e-01,7.857142857142856984e-01
5.335775335775335693e-01,7.857142857142856984e-01
5.335775335775335693e-01,7.875457875457875234e-01
5.354090354090353943e-01,7.875457875457875234e-01
5.354090354090353943e-01,7.893772893772893484e-01
5.366300366300366109e-01,7.893772893772893484e-01
5.366300366300366109e-01,7.912087912087911734e-01
5.372405372405372193e-01,7.912087912087911734e-01
5.372405372405372193e-01,7.930402930402929984e-01
5.378510378510378276e-01,7.930402930402929984e-01
5.378510378510378276e-01,7.948717948717948234e-01
5.421245421245420859e-01,7.948717948717948234e-01
5.421245421245420859e-01,7.985347985347985844e-01
5.457875457875457359e-01,7.985347985347985844e-01
5.457875457875457359e-01,8.040293040293040594e-01
5.470085470085470636e-01,8.040293040293040594e-01
5.470085470085470636e-01,8.058608058608058844e-01
5.549450549450549719e-01,8.058608058608058844e-01
5.549450549450549719e-01,8.076923076923077094e-01
5.604395604395604469e-01,8.076923076923077094e-01
5.604395604395604469e-01,8.113553113553113594e-01
5.647130647130647052e-01,8.113553113553113594e-01
5.647130647130647052e-01,8.150183150183150094e-01
5.677655677655677469e-01,8.150183150183150094e-01
5.689865689865689635e-01,8.150183150183150094e-01
5.726495726495726135e-01,8.150183150183150094e-01
5.726495726495726135e-01,8.168498168498168344e-01
5.811965811965812412e-01,8.168498168498168344e-01
5.811965811965812412e-01,8.186813186813186594e-01
