FPR,TPR
1.568627450980392135e-01,1.764705882352941291e-01
1.568627450980392135e-01,1.830065359477124065e-01
1.623093681917211206e-01,1.830065359477124065e-01
1.623093681917211206e-01,1.862745098039215730e-01
1.644880174291938890e-01,1.862745098039215730e-01
1.644880174291938890e-01,1.895424836601307117e-01
1.677559912854030555e-01,1.895424836601307117e-01
1.677559912854030555e-01,1.993464052287581834e-01
1.732026143790849626e-01,1.993464052287581834e-01
1.732026143790849626e-01,2.026143790849673221e-01
1.764705882352941291e-01,2.026143790849673221e-01
1.764705882352941291e-01,2.058823529411764608e-01
1.786492374727668975e-01,2.058823529411764608e-01
1.786492374727668975e-01,2.091503267973856273e-01
1.797385620915032678e-01,2.091503267973856273e-01
1.797385620915032678e-01,2.124183006535947660e-01
1.808278867102396381e-01,2.124183006535947660e-01
1.808278867102396381e-01,2.222222222222222099e-01
1.830065359477124065e-01,2.222222222222222099e-01
1.830065359477124065e-01,2.320261437908496815e-01
1.971677559912854150e-01,2.320261437908496815e-01
1.971677559912854150e-01,2.352941176470588203e-01
2.037037037037036924e-01,2.352941176470588203e-01
2.037037037037036924e-01,2.450980392156862642e-01
2.047930283224400905e-01,2.450980392156862642e-01
2.047930283224400905e-01,2.483660130718954306e-01
2.058823529411764608e-01,2.483660130718954306e-01
2.058823529411764608e-01,2.516339869281045694e-01
2.178649237472767008e-01,2.516339869281045694e-01
2.178649237472767008e-01,2.549019607843137081e-01
2.254901960784313764e-01,2.549019607843137081e-01
2.254901960784313764e-01,2.614379084967320410e-01
2.265795206971677467e-01,2.614379084967320410e-01
2.265795206971677467e-01,2.647058823529411797e-01
2.309368191721132835e-01,2.647058823529411797e-01
2.309368191721132835e-01,2.712418300653594572e-01
2.320261437908496815e-01,2.712418300653594572e-01
2.320261437908496815e-01,2.745098039215686514e-01
2.374727668845315887e-01,2.745098039215686514e-01
2.374727668845315887e-01,2.777777777777777901e-01
2.396514161220043571e-01,2.777777777777777901e-01
2.396514161220043571e-01,2.875816993464052063e-01
2.407407407407407274e-01,2.875816993464052063e-01
2.407407407407407274e-01,2.908496732026144005e-01
2.429193899782134958e-01,2.908496732026144005e-01
2.429193899782134958e-01,2.941176470588235392e-01
2.505446623093681713e-01,2.941176470588235392e-01
2.505446623093681713e-01,2.973856209150326779e-01
2.516339869281045694e-01,2.973856209150326779e-01
2.516339869281045694e-01,3.039215686274509554e-01
2.570806100217865042e-01,3.039215686274509554e-01
2.570806100217865042e-01,3.104575163398692883e-01
2.581699346405229023e-01,3.104575163398692883e-01
2.581699346405229023e-01,3.137254901960784270e-01
2.636165577342047817e-01,3.137254901960784270e-01
2.636165577342047817e-01,3.169934640522875657e-01
2.668845315904139204e-01,3.169934640522875657e-01
2.668845315904139204e-01,3.235294117647058987e-01
2.701525054466231146e-01,3.235294117647058987e-01
2.701525054466231146e-01,3.366013071895425091e-01
2.745098039215686514e-01,3.366013071895425091e-01
2.745098039215686514e-01,3.398692810457516478e-01
2.766884531590413920e-01,3.398692810457516478e-01
2.766884531590413920e-01,3.431372549019607865e-01
2.777777777777777901e-01,3.431372549019607865e-01
2.777777777777777901e-01,3.464052287581699252e-01
2.886710239651416043e-01,3.464052287581699252e-01
2.886710239651416043e-01,3.496732026143790639e-01
2.897603485838780024e-01,3.496732026143790639e-01
2.897603485838780024e-01,3.529411764705882582e-01
2.995642701525054741e-01,3.529411764705882582e-01
2.995642701525054741e-01,3.627450980392156743e-01
3.006535947712418166e-01,3.627450980392156743e-01
3.006535947712418166e-01,3.660130718954248130e-01
3.071895424836601496e-01,3.660130718954248130e-01
3.071895424836601496e-01,3.692810457516340072e-01
3.104575163398692883e-01,3.692810457516340072e-01
3.104575163398692883e-01,3.758169934640522847e-01
3.115468409586056864e-01,3.758169934640522847e-01
3.115468409586056864e-01,3.856209150326797563e-01
3.126361655773420289e-01,3.856209150326797563e-01
3.126361655773420289e-01,3.954248366013071725e-01
3.137254901960784270e-01,3.954248366013071725e-01
3.137254901960784270e-01,3.986928104575163667e-01
3.169934640522875657e-01,3.986928104575163667e-01
3.169934640522875657e-01,4.019607843137255054e-01
3.202614379084967045e-01,4.019607843137255054e-01
3.202614379084967045e-01,4.052287581699346442e-01
3.235294117647058987e-01,4.052287581699346442e-01
3.235294117647058987e-01,4.117647058823529216e-01
3.257080610021786393e-01,4.117647058823529216e-01
3.257080610021786393e-01,4.150326797385621158e-01
3.289760348583877780e-01,4.150326797385621158e-01
3.289760348583877780e-01,4.183006535947712545e-01
3.355119825708061110e-01,4.183006535947712545e-01
3.355119825708061110e-01,4.281045751633986707e-01
3.366013071895425091e-01,4.281045751633986707e-01
3.366013071895425091e-01,4.313725490196078649e-01
3.409586056644879903e-01,4.313725490196078649e-01
3.409586056644879903e-01,4.379084967320261423e-01
3.420479302832243884e-01,4.379084967320261423e-01
3.420479302832243884e-01,4.411764705882352811e-01
3.431372549019607865e-01,4.411764705882352811e-01
3.431372549019607865e-01,4.444444444444444198e-01
3.485838779956427214e-01,4.444444444444444198e-01
3.485838779956427214e-01,4.477124183006536140e-01
