FPR,TPR
3.827956989247311981e-01,4.537634408602150282e-01
3.827956989247311981e-01,4.602150537634408511e-01
3.842293906810035908e-01,4.602150537634408511e-01
3.842293906810035908e-01,4.645161290322580849e-01
3.856630824372759836e-01,4.645161290322580849e-01
3.856630824372759836e-01,4.666666666666666741e-01
3.878136200716845727e-01,4.666666666666666741e-01
3.878136200716845727e-01,4.709677419354838523e-01
3.885304659498207691e-01,4.709677419354838523e-01
3.885304659498207691e-01,4.731182795698924970e-01
3.906810035842294138e-01,4.731182795698924970e-01
3.906810035842294138e-01,4.752688172043010861e-01
3.913978494623656101e-01,4.752688172043010861e-01
