FPR,TPR
8.441814595660750153e-02,2.686390532544378762e-01
8.441814595660750153e-02,2.733727810650887768e-01
8.481262327416173863e-02,2.733727810650887768e-01
8.481262327416173863e-02,2.745562130177514604e-01
8.520710059171597572e-02,2.745562130177514604e-01
8.520710059171597572e-02,2.769230769230769384e-01
8.560157790927021282e-02,2.769230769230769384e-01
8.560157790927021282e-02,2.781065088757396220e-01
8.599605522682446379e-02,2.781065088757396220e-01
8.599605522682446379e-02,2.792899408284023610e-01
8.639053254437870089e-02,2.792899408284023610e-01
8.639053254437870089e-02,2.816568047337277836e-01
8.757396449704142605e-02,2.816568047337277836e-01
8.757396449704142605e-02,2.828402366863905226e-01
8.836291913214990024e-02,2.828402366863905226e-01
8.836291913214990024e-02,2.863905325443786842e-01
9.072978303747535056e-02,2.863905325443786842e-01
9.072978303747535056e-02,2.875739644970414233e-01
9.112426035502958765e-02,2.875739644970414233e-01
9.112426035502958765e-02,2.899408284023668458e-01
9.230769230769231282e-02,2.899408284023668458e-01
9.230769230769231282e-02,2.934911242603550074e-01
9.625246548323471152e-02,2.934911242603550074e-01
9.625246548323471152e-02,2.958579881656804855e-01
9.743589743589743668e-02,2.958579881656804855e-01
9.743589743589743668e-02,2.970414201183431691e-01
9.783037475345167377e-02,2.970414201183431691e-01
9.783037475345167377e-02,3.005917159763313862e-01
9.822485207100591087e-02,3.005917159763313862e-01
9.822485207100591087e-02,3.029585798816568087e-01
9.901380670611439894e-02,3.029585798816568087e-01
9.901380670611439894e-02,3.041420118343195478e-01
9.980276134122287313e-02,3.041420118343195478e-01
9.980276134122287313e-02,3.053254437869822313e-01
1.009861932938855983e-01,3.053254437869822313e-01
1.009861932938855983e-01,3.065088757396449703e-01
1.025641025641025605e-01,3.065088757396449703e-01
1.025641025641025605e-01,3.076923076923077094e-01
1.045364891518737738e-01,3.076923076923077094e-01
1.045364891518737738e-01,3.100591715976331320e-01
1.069033530571992102e-01,3.100591715976331320e-01
1.069033530571992102e-01,3.171597633136094552e-01
1.072978303747534473e-01,3.171597633136094552e-01
1.072978303747534473e-01,3.183431952662721942e-01
1.076923076923076983e-01,3.183431952662721942e-01
1.076923076923076983e-01,3.195266272189349332e-01
1.080867850098619354e-01,3.195266272189349332e-01
1.080867850098619354e-01,3.207100591715976168e-01
1.088757396449704096e-01,3.207100591715976168e-01
1.088757396449704096e-01,3.218934911242603558e-01
1.096646942800788976e-01,3.218934911242603558e-01
1.096646942800788976e-01,3.254437869822485174e-01
1.112426035502958599e-01,3.254437869822485174e-01
1.112426035502958599e-01,3.278106508875739400e-01
1.116370808678500970e-01,3.278106508875739400e-01
1.116370808678500970e-01,3.289940828402366790e-01
1.120315581854043341e-01,3.289940828402366790e-01
1.120315581854043341e-01,3.313609467455621571e-01
1.128205128205128221e-01,3.313609467455621571e-01
1.128205128205128221e-01,3.325443786982248406e-01
1.132149901380670592e-01,3.325443786982248406e-01
1.132149901380670592e-01,3.337278106508875797e-01
1.136094674556212963e-01,3.337278106508875797e-01
1.136094674556212963e-01,3.349112426035503187e-01
1.140039447731755473e-01,3.349112426035503187e-01
1.140039447731755473e-01,3.372781065088757413e-01
1.147928994082840215e-01,3.372781065088757413e-01
1.147928994082840215e-01,3.408284023668639029e-01
1.155818540433925096e-01,3.408284023668639029e-01
1.155818540433925096e-01,3.420118343195266419e-01
1.159763313609467467e-01,3.420118343195266419e-01
1.159763313609467467e-01,3.443786982248520645e-01
1.171597633136094718e-01,3.443786982248520645e-01
1.171597633136094718e-01,3.479289940828402261e-01
1.179487179487179460e-01,3.479289940828402261e-01
1.179487179487179460e-01,3.550295857988165493e-01
1.199211045364891454e-01,3.550295857988165493e-01
1.199211045364891454e-01,3.609467455621301890e-01
1.203155818540433963e-01,3.609467455621301890e-01
1.203155818540433963e-01,3.633136094674556116e-01
1.207100591715976334e-01,3.633136094674556116e-01
1.207100591715976334e-01,3.644970414201183506e-01
1.211045364891518705e-01,3.644970414201183506e-01
1.211045364891518705e-01,3.656804733727810897e-01
1.214990138067061076e-01,3.656804733727810897e-01
1.214990138067061076e-01,3.680473372781065122e-01
1.218934911242603586e-01,3.680473372781065122e-01
1.226824457593688328e-01,3.680473372781065122e-01
1.234714003944773208e-01,3.680473372781065122e-01
1.234714003944773208e-01,3.692307692307692513e-01
1.246548323471400460e-01,3.692307692307692513e-01
1.246548323471400460e-01,3.704142011834319348e-01
1.266272189349112454e-01,3.704142011834319348e-01
1.266272189349112454e-01,3.715976331360946738e-01
1.289940828402366957e-01,3.715976331360946738e-01
1.289940828402366957e-01,3.727810650887574129e-01
1.301775147928994070e-01,3.727810650887574129e-01
1.301775147928994070e-01,3.775147928994082580e-01
1.305719921104536441e-01,3.775147928994082580e-01
1.305719921104536441e-01,3.798816568047337361e-01
1.313609467455621183e-01,3.798816568047337361e-01
1.313609467455621183e-01,3.822485207100591587e-01
1.317554240631163831e-01,3.822485207100591587e-01
1.317554240631163831e-01,3.834319526627218977e-01
1.325443786982248573e-01,3.834319526627218977e-01
1.325443786982248573e-01,3.846153846153846367e-01
1.337278106508875686e-01,3.846153846153846367e-01
1.337278106508875686e-01,3.869822485207100593e-01
1.341222879684418057e-01,3.869822485207100593e-01
1.341222879684418057e-01,3.881656804733727983e-01
1.349112426035503076e-01,3.881656804733727983e-01
1.349112426035503076e-01,3.893491124260354819e-01
1.396449704142011805e-01,3.893491124260354819e-01
1.396449704142011805e-01,3.928994082840236435e-01
1.400394477317554176e-01,3.928994082840236435e-01
1.400394477317554176e-01,3.940828402366863825e-01
1.408284023668638918e-01,3.940828402366863825e-01
1.408284023668638918e-01,3.952662721893491216e-01
1.412228796844181566e-01,3.952662721893491216e-01
1.412228796844181566e-01,3.964497041420118606e-01
1.420118343195266308e-01,3.964497041420118606e-01
1.420118343195266308e-01,3.976331360946745441e-01
1.424063116370808679e-01,3.976331360946745441e-01
1.424063116370808679e-01,4.023668639053254448e-01
1.435897435897435792e-01,4.023668639053254448e-01
1.435897435897435792e-01,4.047337278106508673e-01
1.439842209072978441e-01,4.047337278106508673e-01
1.439842209072978441e-01,4.071005917159763454e-01
1.455621301775147924e-01,4.071005917159763454e-01
1.455621301775147924e-01,4.082840236686390289e-01
1.459566074950690295e-01,4.082840236686390289e-01
1.459566074950690295e-01,4.094674556213017680e-01
1.479289940828402428e-01,4.094674556213017680e-01
1.479289940828402428e-01,4.106508875739645070e-01
1.499013806706114282e-01,4.106508875739645070e-01
1.499013806706114282e-01,4.130177514792899296e-01
1.506903353057199302e-01,4.130177514792899296e-01
1.506903353057199302e-01,4.142011834319526686e-01
1.514792899408284044e-01,4.142011834319526686e-01
1.514792899408284044e-01,4.153846153846154077e-01
1.526627218934911157e-01,4.153846153846154077e-01
1.526627218934911157e-01,4.165680473372780912e-01
1.558185404339250402e-01,4.165680473372780912e-01
1.558185404339250402e-01,4.177514792899408302e-01
1.566074950690335421e-01,4.177514792899408302e-01
1.566074950690335421e-01,4.189349112426035693e-01
1.570019723865877792e-01,4.189349112426035693e-01
1.570019723865877792e-01,4.201183431952662528e-01
1.573964497041420163e-01,4.201183431952662528e-01
1.573964497041420163e-01,4.213017751479289918e-01
1.581854043392504905e-01,4.213017751479289918e-01
1.581854043392504905e-01,4.224852071005917309e-01
1.601577909270217037e-01,4.224852071005917309e-01
1.601577909270217037e-01,4.260355029585798925e-01
1.613412228796844150e-01,4.260355029585798925e-01
1.613412228796844150e-01,4.272189349112425760e-01
1.617357001972386521e-01,4.272189349112425760e-01
1.617357001972386521e-01,4.295857988165680541e-01
1.621301775147928892e-01,4.295857988165680541e-01
1.621301775147928892e-01,4.331360946745562157e-01
1.656804733727810786e-01,4.331360946745562157e-01
1.656804733727810786e-01,4.366863905325443773e-01
1.664694280078895527e-01,4.366863905325443773e-01
1.664694280078895527e-01,4.378698224852071164e-01
1.676528599605522640e-01,4.378698224852071164e-01
1.676528599605522640e-01,4.414201183431952780e-01
1.708086785009861885e-01,4.414201183431952780e-01
1.708086785009861885e-01,4.473372781065088621e-01
1.712031558185404256e-01,4.473372781065088621e-01
1.712031558185404256e-01,4.497041420118343402e-01
1.715976331360946627e-01,4.497041420118343402e-01
1.715976331360946627e-01,4.520710059171597628e-01
1.747534516765285872e-01,4.520710059171597628e-01
1.747534516765285872e-01,4.532544378698225018e-01
1.755424063116370892e-01,4.532544378698225018e-01
1.755424063116370892e-01,4.544378698224851854e-01
1.759368836291913263e-01,4.544378698224851854e-01
1.759368836291913263e-01,4.556213017751479244e-01
1.775147928994082747e-01,4.556213017751479244e-01
1.775147928994082747e-01,4.579881656804733470e-01
1.786982248520710137e-01,4.579881656804733470e-01
1.786982248520710137e-01,4.591715976331360860e-01
1.802761341222879621e-01,4.591715976331360860e-01
1.802761341222879621e-01,4.603550295857988250e-01
1.822485207100591753e-01,4.603550295857988250e-01
1.822485207100591753e-01,4.627218934911242476e-01
1.826429980276134124e-01,4.627218934911242476e-01
1.826429980276134124e-01,4.662721893491124092e-01
1.857988165680473369e-01,4.662721893491124092e-01
1.857988165680473369e-01,4.674556213017751483e-01
1.861932938856015740e-01,4.674556213017751483e-01
1.861932938856015740e-01,4.686390532544378873e-01
1.865877712031558111e-01,4.686390532544378873e-01
1.865877712031558111e-01,4.698224852071005708e-01
1.869822485207100482e-01,4.698224852071005708e-01
1.869822485207100482e-01,4.721893491124260489e-01
1.873767258382643131e-01,4.721893491124260489e-01
1.873767258382643131e-01,4.733727810650887324e-01
1.905325443786982376e-01,4.733727810650887324e-01
1.905325443786982376e-01,4.745562130177514715e-01
1.913214990138067118e-01,4.745562130177514715e-01
1.913214990138067118e-01,4.792899408284023721e-01
1.925049309664694230e-01,4.792899408284023721e-01
1.925049309664694230e-01,4.804733727810651112e-01
1.928994082840236601e-01,4.804733727810651112e-01
1.928994082840236601e-01,4.816568047337277947e-01
1.948717948717948734e-01,4.816568047337277947e-01
1.948717948717948734e-01,4.828402366863905337e-01
1.960552268244575846e-01,4.828402366863905337e-01
1.960552268244575846e-01,4.840236686390532728e-01
1.964497041420118217e-01,4.840236686390532728e-01
1.964497041420118217e-01,4.863905325443786953e-01
1.968441814595660866e-01,4.863905325443786953e-01
1.968441814595660866e-01,4.887573964497041179e-01
1.980276134122287979e-01,4.887573964497041179e-01
1.980276134122287979e-01,4.899408284023668569e-01
1.988165680473372721e-01,4.899408284023668569e-01
1.988165680473372721e-01,4.911242603550295960e-01
1.992110453648915092e-01,4.911242603550295960e-01
1.992110453648915092e-01,4.923076923076923350e-01
2.000000000000000111e-01,4.923076923076923350e-01
2.051282051282051211e-01,4.923076923076923350e-01
2.051282051282051211e-01,4.934911242603550185e-01
2.059171597633136230e-01,4.934911242603550185e-01
2.059171597633136230e-01,4.946745562130177576e-01
2.063116370808678601e-01,4.946745562130177576e-01
2.063116370808678601e-01,4.970414201183431802e-01
2.078895463510848085e-01,4.970414201183431802e-01
2.078895463510848085e-01,4.982248520710059192e-01
2.094674556213017846e-01,4.982248520710059192e-01
2.094674556213017846e-01,5.005917159763313418e-01
2.106508875739644959e-01,5.005917159763313418e-01
2.106508875739644959e-01,5.017751479289941363e-01
2.110453648915187330e-01,5.017751479289941363e-01
2.110453648915187330e-01,5.029585798816568198e-01
2.118343195266272072e-01,5.029585798816568198e-01
2.118343195266272072e-01,5.041420118343195034e-01
2.130177514792899462e-01,5.041420118343195034e-01
2.130177514792899462e-01,5.065088757396449815e-01
2.134122287968441833e-01,5.065088757396449815e-01
2.134122287968441833e-01,5.076923076923076650e-01
2.157790927021696337e-01,5.076923076923076650e-01
2.157790927021696337e-01,5.088757396449704595e-01
2.165680473372781079e-01,5.088757396449704595e-01
2.165680473372781079e-01,5.100591715976331431e-01
2.185404339250493211e-01,5.100591715976331431e-01
2.185404339250493211e-01,5.112426035502958266e-01
2.209072978303747437e-01,5.112426035502958266e-01
2.209072978303747437e-01,5.124260355029586211e-01
2.220907297830374827e-01,5.124260355029586211e-01
2.220907297830374827e-01,5.136094674556213047e-01
2.228796844181459569e-01,5.136094674556213047e-01
2.228796844181459569e-01,5.159763313609467827e-01
2.252465483234714072e-01,5.159763313609467827e-01
2.252465483234714072e-01,5.171597633136094663e-01
2.260355029585798814e-01,5.171597633136094663e-01
2.260355029585798814e-01,5.183431952662721498e-01
2.272189349112425927e-01,5.183431952662721498e-01
2.272189349112425927e-01,5.195266272189349444e-01
2.291913214990138059e-01,5.195266272189349444e-01
2.291913214990138059e-01,5.207100591715976279e-01
2.299802761341222801e-01,5.207100591715976279e-01
2.307692307692307820e-01,5.207100591715976279e-01
2.307692307692307820e-01,5.230769230769231060e-01
2.311637080867850191e-01,5.230769230769231060e-01
2.311637080867850191e-01,5.242603550295857895e-01
2.323471400394477304e-01,5.242603550295857895e-01
2.323471400394477304e-01,5.266272189349112676e-01
2.343195266272189436e-01,5.266272189349112676e-01
2.343195266272189436e-01,5.278106508875739511e-01
2.347140039447731807e-01,5.278106508875739511e-01
2.347140039447731807e-01,5.289940828402366346e-01
2.355029585798816549e-01,5.289940828402366346e-01
2.355029585798816549e-01,5.301775147928994292e-01
2.378698224852071053e-01,5.301775147928994292e-01
2.386587771203155794e-01,5.301775147928994292e-01
2.386587771203155794e-01,5.337278106508875908e-01
2.390532544378698165e-01,5.337278106508875908e-01
2.390532544378698165e-01,5.349112426035502743e-01
2.414201183431952669e-01,5.349112426035502743e-01
2.414201183431952669e-01,5.360946745562130689e-01
2.437869822485207172e-01,5.360946745562130689e-01
2.437869822485207172e-01,5.384615384615384359e-01
2.457593688362919027e-01,5.384615384615384359e-01
2.457593688362919027e-01,5.396449704142012305e-01
2.481262327416173530e-01,5.396449704142012305e-01
2.481262327416173530e-01,5.408284023668639140e-01
2.489151873767258272e-01,5.408284023668639140e-01
2.489151873767258272e-01,5.431952662721893921e-01
2.493096646942800920e-01,5.431952662721893921e-01
2.493096646942800920e-01,5.443786982248520756e-01
2.497041420118343291e-01,5.443786982248520756e-01
2.497041420118343291e-01,5.455621301775147591e-01
2.500986193293885385e-01,5.455621301775147591e-01
2.500986193293885385e-01,5.467455621301775537e-01
2.512820512820512775e-01,5.467455621301775537e-01
2.512820512820512775e-01,5.491124260355029207e-01
2.516765285996055423e-01,5.491124260355029207e-01
2.516765285996055423e-01,5.502958579881657153e-01
2.520710059171597517e-01,5.502958579881657153e-01
2.520710059171597517e-01,5.514792899408283988e-01
2.536489151873767001e-01,5.514792899408283988e-01
2.536489151873767001e-01,5.526627218934910823e-01
2.544378698224852298e-01,5.526627218934910823e-01
2.544378698224852298e-01,5.562130177514792440e-01
2.552268244575937040e-01,5.562130177514792440e-01
2.552268244575937040e-01,5.573964497041420385e-01
2.568047337278106523e-01,5.573964497041420385e-01
2.568047337278106523e-01,5.585798816568047220e-01
2.571992110453649172e-01,5.585798816568047220e-01
2.571992110453649172e-01,5.597633136094674056e-01
2.579881656804733914e-01,5.597633136094674056e-01
2.579881656804733914e-01,5.644970414201183617e-01
2.583826429980276007e-01,5.644970414201183617e-01
2.583826429980276007e-01,5.656804733727810452e-01
2.619329388560157623e-01,5.656804733727810452e-01
2.619329388560157623e-01,5.668639053254438398e-01
2.635108481262327662e-01,5.668639053254438398e-01
2.635108481262327662e-01,5.692307692307692069e-01
2.658777120315581888e-01,5.692307692307692069e-01
2.658777120315581888e-01,5.704142011834320014e-01
2.662721893491124536e-01,5.704142011834320014e-01
2.662721893491124536e-01,5.715976331360946849e-01
2.690335305719920855e-01,5.715976331360946849e-01
2.690335305719920855e-01,5.727810650887573685e-01
2.702169625246548246e-01,5.727810650887573685e-01
2.702169625246548246e-01,5.739644970414201630e-01
2.721893491124260378e-01,5.739644970414201630e-01
2.721893491124260378e-01,5.751479289940828465e-01
2.725838264299803027e-01,5.751479289940828465e-01
2.725838264299803027e-01,5.775147928994083246e-01
2.749506903353057252e-01,5.775147928994083246e-01
2.749506903353057252e-01,5.798816568047336917e-01
2.757396449704141994e-01,5.798816568047336917e-01
2.757396449704141994e-01,5.822485207100591698e-01
2.769230769230769384e-01,5.822485207100591698e-01
2.769230769230769384e-01,5.834319526627218533e-01
2.796844181459566259e-01,5.834319526627218533e-01
2.796844181459566259e-01,5.846153846153846478e-01
2.828402366863905226e-01,5.846153846153846478e-01
2.828402366863905226e-01,5.869822485207100149e-01
2.840236686390532617e-01,5.869822485207100149e-01
2.840236686390532617e-01,5.905325443786981765e-01
2.859960552268244749e-01,5.905325443786981765e-01
2.859960552268244749e-01,5.940828402366863381e-01
2.863905325443786842e-01,5.940828402366863381e-01
2.863905325443786842e-01,5.964497041420118162e-01
2.883629191321498975e-01,5.964497041420118162e-01
2.883629191321498975e-01,5.976331360946746107e-01
2.903353057199211107e-01,5.976331360946746107e-01
2.903353057199211107e-01,5.988165680473372943e-01
2.907297830374753200e-01,5.988165680473372943e-01
2.907297830374753200e-01,5.999999999999999778e-01
2.911242603550295849e-01,5.999999999999999778e-01
2.911242603550295849e-01,6.023668639053254559e-01
2.915187376725838497e-01,6.023668639053254559e-01
2.915187376725838497e-01,6.035502958579881394e-01
2.919132149901380591e-01,6.035502958579881394e-01
2.919132149901380591e-01,6.047337278106509340e-01
2.950690335305720113e-01,6.047337278106509340e-01
2.950690335305720113e-01,6.059171597633136175e-01
2.966469428007889597e-01,6.059171597633136175e-01
2.966469428007889597e-01,6.071005917159763010e-01
2.978303747534516988e-01,6.071005917159763010e-01
2.978303747534516988e-01,6.082840236686390956e-01
2.998027613412228565e-01,6.082840236686390956e-01
2.998027613412228565e-01,6.094674556213017791e-01
3.001972386587771213e-01,6.094674556213017791e-01
3.001972386587771213e-01,6.106508875739644626e-01
3.005917159763313862e-01,6.106508875739644626e-01
3.005917159763313862e-01,6.130177514792899407e-01
3.021696252465483346e-01,6.130177514792899407e-01
3.021696252465483346e-01,6.153846153846154188e-01
3.033530571992110181e-01,6.153846153846154188e-01
3.041420118343195478e-01,6.153846153846154188e-01
3.049309664694280220e-01,6.153846153846154188e-01
3.049309664694280220e-01,6.165680473372781023e-01
3.053254437869822313e-01,6.165680473372781023e-01
3.053254437869822313e-01,6.189349112426035804e-01
3.065088757396449703e-01,6.189349112426035804e-01
3.065088757396449703e-01,6.201183431952662639e-01
3.072978303747534445e-01,6.201183431952662639e-01
3.104536489151873968e-01,6.201183431952662639e-01
3.104536489151873968e-01,6.213017751479289474e-01
3.108481262327416061e-01,6.213017751479289474e-01
