FPR,TPR
7.094926350245499558e-01,8.369565217391304879e-01
7.094926350245499558e-01,8.405797101449274944e-01
7.119476268412439079e-01,8.405797101449274944e-01
7.119476268412439079e-01,8.478260869565217295e-01
7.217675941080196056e-01,8.478260869565217295e-01
7.217675941080196056e-01,8.514492753623188470e-01
7.234042553191489811e-01,8.514492753623188470e-01
7.234042553191489811e-01,8.550724637681159646e-01
7.274959083469721977e-01,8.550724637681159646e-01
7.274959083469721977e-01,8.659420289855072062e-01
7.299509001636661498e-01,8.659420289855072062e-01
7.299509001636661498e-01,8.731884057971014412e-01
7.315875613747954143e-01,8.731884057971014412e-01
7.315875613747954143e-01,8.768115942028985588e-01
7.324058919803601020e-01,8.768115942028985588e-01
7.324058919803601020e-01,8.804347826086956763e-01
7.364975450081833186e-01,8.804347826086956763e-01
7.381342062193125830e-01,8.804347826086956763e-01
7.397708674304418475e-01,8.804347826086956763e-01
7.397708674304418475e-01,8.840579710144927938e-01
7.454991816693944395e-01,8.840579710144927938e-01
7.454991816693944395e-01,8.876811594202898004e-01
7.504091653027823439e-01,8.876811594202898004e-01
7.504091653027823439e-01,8.913043478260869179e-01
7.512274959083469206e-01,8.913043478260869179e-01
7.512274959083469206e-01,8.949275362318840354e-01
7.545008183306055605e-01,8.949275362318840354e-01
7.545008183306055605e-01,8.985507246376811530e-01
7.577741407528642004e-01,8.985507246376811530e-01
7.577741407528642004e-01,9.021739130434782705e-01
7.626841243862519937e-01,9.021739130434782705e-01
7.626841243862519937e-01,9.057971014492753881e-01
7.667757774140753213e-01,9.057971014492753881e-01
7.667757774140753213e-01,9.094202898550725056e-01
7.733224222585924901e-01,9.094202898550725056e-01
7.733224222585924901e-01,9.130434782608695121e-01
7.757774140752864422e-01,9.130434782608695121e-01
7.757774140752864422e-01,9.166666666666666297e-01
7.806873977086743466e-01,9.166666666666666297e-01
7.806873977086743466e-01,9.202898550724637472e-01
7.815057283142389233e-01,9.202898550724637472e-01
7.815057283142389233e-01,9.239130434782608647e-01
7.864157119476268276e-01,9.239130434782608647e-01
7.864157119476268276e-01,9.275362318840579823e-01
7.921440261865794197e-01,9.275362318840579823e-01
7.921440261865794197e-01,9.311594202898550998e-01
8.019639934533551173e-01,9.311594202898550998e-01
8.019639934533551173e-01,9.347826086956522174e-01
8.052373158756137572e-01,9.347826086956522174e-01
8.052373158756137572e-01,9.384057971014492239e-01
8.093289689034369738e-01,9.384057971014492239e-01
8.093289689034369738e-01,9.420289855072463414e-01
8.142389525368248782e-01,9.420289855072463414e-01
8.142389525368248782e-01,9.456521739130434590e-01
8.199672667757773592e-01,9.456521739130434590e-01
8.199672667757773592e-01,9.528985507246376940e-01
8.306055646481178556e-01,9.528985507246376940e-01
8.306055646481178556e-01,9.565217391304348116e-01
8.559738134206219540e-01,9.565217391304348116e-01
8.576104746317512184e-01,9.565217391304348116e-01
8.592471358428804828e-01,9.565217391304348116e-01
8.592471358428804828e-01,9.601449275362319291e-01
8.682487725040916038e-01,9.601449275362319291e-01
8.682487725040916038e-01,9.637681159420289356e-01
8.723404255319149314e-01,9.637681159420289356e-01
8.723404255319149314e-01,9.673913043478260532e-01
8.731587561374795081e-01,9.673913043478260532e-01
8.731587561374795081e-01,9.710144927536231707e-01
8.739770867430441958e-01,9.710144927536231707e-01
8.739770867430441958e-01,9.782608695652174058e-01
8.756137479541734603e-01,9.782608695652174058e-01
8.756137479541734603e-01,9.818840579710145233e-01
8.772504091653028357e-01,9.818840579710145233e-01
8.772504091653028357e-01,9.855072463768116409e-01
8.797054009819966769e-01,9.855072463768116409e-01
8.797054009819966769e-01,9.891304347826086474e-01
8.977086743044190298e-01,9.891304347826086474e-01
8.977086743044190298e-01,9.927536231884057649e-01
9.050736497545007753e-01,9.927536231884057649e-01
9.050736497545007753e-01,9.963768115942028825e-01
9.345335515548282013e-01,9.963768115942028825e-01
9.345335515548282013e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
