FPR,TPR
7.731755424063116444e-02,2.532544378698224907e-01
7.889546351084812670e-02,2.532544378698224907e-01
7.889546351084812670e-02,2.544378698224852298e-01
8.047337278106508895e-02,2.544378698224852298e-01
8.047337278106508895e-02,2.556213017751479133e-01
8.086785009861932605e-02,2.556213017751479133e-01
8.086785009861932605e-02,2.591715976331360749e-01
8.205128205128205121e-02,2.591715976331360749e-01
8.205128205128205121e-02,2.615384615384615530e-01
8.520710059171597572e-02,2.615384615384615530e-01
8.520710059171597572e-02,2.639053254437869755e-01
8.560157790927021282e-02,2.639053254437869755e-01
8.560157790927021282e-02,2.662721893491124536e-01
8.599605522682446379e-02,2.662721893491124536e-01
8.599605522682446379e-02,2.674556213017751372e-01
8.639053254437870089e-02,2.674556213017751372e-01
8.717948717948717507e-02,2.674556213017751372e-01
8.717948717948717507e-02,2.686390532544378762e-01
8.836291913214990024e-02,2.686390532544378762e-01
8.836291913214990024e-02,2.698224852071006152e-01
8.954635108481262540e-02,2.698224852071006152e-01
8.954635108481262540e-02,2.721893491124260378e-01
9.033530571992109959e-02,2.721893491124260378e-01
9.033530571992109959e-02,2.733727810650887768e-01
9.191321499013806184e-02,2.733727810650887768e-01
9.191321499013806184e-02,2.757396449704141994e-01
9.270216962524654991e-02,2.757396449704141994e-01
9.270216962524654991e-02,2.769230769230769384e-01
9.428007889546351217e-02,2.769230769230769384e-01
9.428007889546351217e-02,2.792899408284023610e-01
9.467455621301774926e-02,2.792899408284023610e-01
9.467455621301774926e-02,2.804733727810651001e-01
9.585798816568047442e-02,2.804733727810651001e-01
9.585798816568047442e-02,2.816568047337277836e-01
9.743589743589743668e-02,2.816568047337277836e-01
9.743589743589743668e-02,2.840236686390532617e-01
9.822485207100591087e-02,2.840236686390532617e-01
9.822485207100591087e-02,2.852071005917160007e-01
9.861932938856016184e-02,2.852071005917160007e-01
9.861932938856016184e-02,2.863905325443786842e-01
9.901380670611439894e-02,2.863905325443786842e-01
9.901380670611439894e-02,2.875739644970414233e-01
9.980276134122287313e-02,2.875739644970414233e-01
9.980276134122287313e-02,2.887573964497041623e-01
1.041420118343195228e-01,2.887573964497041623e-01
1.041420118343195228e-01,2.911242603550295849e-01
1.049309664694280109e-01,2.911242603550295849e-01
1.049309664694280109e-01,2.934911242603550074e-01
1.057199211045364851e-01,2.934911242603550074e-01
1.057199211045364851e-01,2.946745562130177465e-01
1.061143984220907360e-01,2.946745562130177465e-01
1.061143984220907360e-01,3.005917159763313862e-01
1.076923076923076983e-01,3.005917159763313862e-01
1.076923076923076983e-01,3.017751479289940697e-01
1.080867850098619354e-01,3.017751479289940697e-01
1.080867850098619354e-01,3.029585798816568087e-01
1.084812623274161725e-01,3.029585798816568087e-01
1.084812623274161725e-01,3.041420118343195478e-01
1.112426035502958599e-01,3.041420118343195478e-01
1.112426035502958599e-01,3.053254437869822313e-01
1.116370808678500970e-01,3.053254437869822313e-01
1.116370808678500970e-01,3.065088757396449703e-01
1.132149901380670592e-01,3.065088757396449703e-01
1.132149901380670592e-01,3.076923076923077094e-01
1.140039447731755473e-01,3.076923076923077094e-01
1.140039447731755473e-01,3.100591715976331320e-01
1.143984220907297844e-01,3.100591715976331320e-01
1.143984220907297844e-01,3.112426035502958710e-01
1.147928994082840215e-01,3.112426035502958710e-01
1.147928994082840215e-01,3.171597633136094552e-01
1.163708086785009838e-01,3.171597633136094552e-01
1.163708086785009838e-01,3.195266272189349332e-01
1.167652859960552209e-01,3.195266272189349332e-01
1.167652859960552209e-01,3.207100591715976168e-01
1.179487179487179460e-01,3.207100591715976168e-01
1.179487179487179460e-01,3.218934911242603558e-01
1.195266272189349083e-01,3.218934911242603558e-01
1.195266272189349083e-01,3.230769230769230949e-01
1.199211045364891454e-01,3.230769230769230949e-01
1.199211045364891454e-01,3.254437869822485174e-01
1.214990138067061076e-01,3.254437869822485174e-01
1.214990138067061076e-01,3.266272189349112565e-01
1.226824457593688328e-01,3.266272189349112565e-01
1.226824457593688328e-01,3.278106508875739400e-01
1.258382642998027712e-01,3.278106508875739400e-01
1.258382642998027712e-01,3.301775147928994181e-01
1.274161735700197196e-01,3.301775147928994181e-01
1.274161735700197196e-01,3.325443786982248406e-01
1.278106508875739566e-01,3.325443786982248406e-01
1.278106508875739566e-01,3.384615384615384803e-01
1.297830374753451699e-01,3.384615384615384803e-01
1.297830374753451699e-01,3.408284023668639029e-01
1.313609467455621183e-01,3.408284023668639029e-01
1.313609467455621183e-01,3.420118343195266419e-01
1.317554240631163831e-01,3.420118343195266419e-01
1.317554240631163831e-01,3.443786982248520645e-01
1.341222879684418057e-01,3.443786982248520645e-01
1.341222879684418057e-01,3.455621301775148035e-01
1.345167652859960428e-01,3.455621301775148035e-01
1.345167652859960428e-01,3.479289940828402261e-01
1.360946745562130189e-01,3.479289940828402261e-01
1.360946745562130189e-01,3.491124260355029651e-01
1.392504930966469434e-01,3.491124260355029651e-01
1.392504930966469434e-01,3.502958579881657042e-01
1.396449704142011805e-01,3.502958579881657042e-01
1.396449704142011805e-01,3.514792899408283877e-01
1.400394477317554176e-01,3.514792899408283877e-01
1.400394477317554176e-01,3.526627218934911268e-01
1.416173570019723937e-01,3.526627218934911268e-01
1.416173570019723937e-01,3.550295857988165493e-01
1.428007889546351050e-01,3.550295857988165493e-01
1.428007889546351050e-01,3.562130177514792884e-01
1.431952662721893421e-01,3.562130177514792884e-01
1.431952662721893421e-01,3.573964497041420274e-01
1.435897435897435792e-01,3.573964497041420274e-01
1.435897435897435792e-01,3.585798816568047109e-01
1.443786982248520812e-01,3.585798816568047109e-01
1.443786982248520812e-01,3.597633136094674500e-01
1.459566074950690295e-01,3.597633136094674500e-01
1.467455621301775037e-01,3.597633136094674500e-01
1.471400394477317686e-01,3.597633136094674500e-01
1.471400394477317686e-01,3.621301775147928725e-01
1.479289940828402428e-01,3.621301775147928725e-01
1.479289940828402428e-01,3.656804733727810897e-01
1.483234714003944799e-01,3.656804733727810897e-01
1.483234714003944799e-01,3.668639053254437732e-01
1.491124260355029540e-01,3.668639053254437732e-01
1.491124260355029540e-01,3.680473372781065122e-01
1.522682445759368786e-01,3.680473372781065122e-01
1.522682445759368786e-01,3.692307692307692513e-01
1.526627218934911157e-01,3.692307692307692513e-01
1.526627218934911157e-01,3.727810650887574129e-01
1.530571992110453527e-01,3.727810650887574129e-01
1.530571992110453527e-01,3.739644970414200964e-01
1.538461538461538547e-01,3.739644970414200964e-01
1.538461538461538547e-01,3.763313609467455745e-01
1.542406311637080918e-01,3.763313609467455745e-01
1.542406311637080918e-01,3.775147928994082580e-01
1.550295857988165660e-01,3.775147928994082580e-01
1.550295857988165660e-01,3.786982248520709970e-01
1.558185404339250402e-01,3.786982248520709970e-01
1.573964497041420163e-01,3.786982248520709970e-01
1.573964497041420163e-01,3.798816568047337361e-01
1.577909270216962534e-01,3.798816568047337361e-01
1.577909270216962534e-01,3.810650887573964751e-01
1.609467455621301779e-01,3.810650887573964751e-01
1.609467455621301779e-01,3.834319526627218977e-01
1.621301775147928892e-01,3.834319526627218977e-01
1.621301775147928892e-01,3.846153846153846367e-01
1.625246548323471263e-01,3.846153846153846367e-01
1.625246548323471263e-01,3.857988165680473203e-01
1.629191321499013911e-01,3.857988165680473203e-01
1.629191321499013911e-01,3.869822485207100593e-01
1.652859960552268137e-01,3.869822485207100593e-01
1.652859960552268137e-01,3.881656804733727983e-01
1.680473372781065011e-01,3.881656804733727983e-01
1.680473372781065011e-01,3.905325443786982209e-01
1.696252465483234773e-01,3.905325443786982209e-01
1.696252465483234773e-01,3.917159763313609599e-01
1.704142011834319514e-01,3.917159763313609599e-01
1.704142011834319514e-01,3.928994082840236435e-01
1.708086785009861885e-01,3.928994082840236435e-01
1.708086785009861885e-01,3.940828402366863825e-01
1.715976331360946627e-01,3.940828402366863825e-01
1.715976331360946627e-01,4.059171597633136064e-01
1.727810650887574018e-01,4.059171597633136064e-01
1.727810650887574018e-01,4.130177514792899296e-01
1.731755424063116389e-01,4.130177514792899296e-01
1.731755424063116389e-01,4.142011834319526686e-01
1.775147928994082747e-01,4.142011834319526686e-01
1.775147928994082747e-01,4.165680473372780912e-01
1.783037475345167766e-01,4.165680473372780912e-01
1.783037475345167766e-01,4.177514792899408302e-01
1.790927021696252508e-01,4.177514792899408302e-01
1.790927021696252508e-01,4.201183431952662528e-01
1.794871794871794879e-01,4.201183431952662528e-01
1.794871794871794879e-01,4.213017751479289918e-01
1.802761341222879621e-01,4.213017751479289918e-01
1.802761341222879621e-01,4.224852071005917309e-01
1.814595660749507011e-01,4.224852071005917309e-01
1.822485207100591753e-01,4.224852071005917309e-01
1.861932938856015740e-01,4.224852071005917309e-01
1.869822485207100482e-01,4.224852071005917309e-01
1.869822485207100482e-01,4.248520710059171535e-01
1.893491124260354985e-01,4.248520710059171535e-01
1.893491124260354985e-01,4.272189349112425760e-01
1.897435897435897356e-01,4.272189349112425760e-01
1.897435897435897356e-01,4.284023668639053151e-01
1.901380670611439727e-01,4.284023668639053151e-01
1.901380670611439727e-01,4.307692307692307931e-01
1.905325443786982376e-01,4.307692307692307931e-01
1.905325443786982376e-01,4.319526627218934767e-01
1.921104536489151859e-01,4.319526627218934767e-01
1.921104536489151859e-01,4.331360946745562157e-01
1.928994082840236601e-01,4.331360946745562157e-01
1.928994082840236601e-01,4.343195266272189548e-01
1.936883629191321621e-01,4.343195266272189548e-01
1.936883629191321621e-01,4.355029585798816383e-01
1.940828402366863992e-01,4.355029585798816383e-01
1.940828402366863992e-01,4.366863905325443773e-01
1.948717948717948734e-01,4.366863905325443773e-01
1.948717948717948734e-01,4.378698224852071164e-01
1.992110453648915092e-01,4.378698224852071164e-01
1.992110453648915092e-01,4.390532544378697999e-01
1.996055226824457463e-01,4.390532544378697999e-01
1.996055226824457463e-01,4.414201183431952780e-01
2.003944773175542482e-01,4.414201183431952780e-01
2.003944773175542482e-01,4.437869822485207005e-01
2.007889546351084853e-01,4.437869822485207005e-01
2.007889546351084853e-01,4.449704142011834396e-01
2.015779092702169595e-01,4.449704142011834396e-01
2.015779092702169595e-01,4.485207100591716012e-01
2.023668639053254337e-01,4.485207100591716012e-01
2.023668639053254337e-01,4.497041420118343402e-01
2.027613412228796708e-01,4.497041420118343402e-01
2.027613412228796708e-01,4.508875739644970237e-01
2.031558185404339356e-01,4.508875739644970237e-01
2.031558185404339356e-01,4.520710059171597628e-01
2.047337278106508840e-01,4.520710059171597628e-01
2.047337278106508840e-01,4.532544378698225018e-01
2.055226824457593582e-01,4.532544378698225018e-01
2.055226824457593582e-01,4.544378698224851854e-01
2.071005917159763343e-01,4.544378698224851854e-01
2.071005917159763343e-01,4.568047337278106634e-01
2.074950690335305714e-01,4.568047337278106634e-01
2.074950690335305714e-01,4.579881656804733470e-01
2.082840236686390456e-01,4.579881656804733470e-01
2.082840236686390456e-01,4.591715976331360860e-01
2.090729783037475475e-01,4.591715976331360860e-01
2.090729783037475475e-01,4.603550295857988250e-01
2.094674556213017846e-01,4.603550295857988250e-01
2.094674556213017846e-01,4.615384615384615641e-01
2.110453648915187330e-01,4.615384615384615641e-01
2.110453648915187330e-01,4.639053254437869866e-01
2.114398422090729701e-01,4.639053254437869866e-01
2.122287968441814721e-01,4.639053254437869866e-01
2.130177514792899462e-01,4.639053254437869866e-01
2.130177514792899462e-01,4.650887573964497257e-01
2.134122287968441833e-01,4.650887573964497257e-01
2.134122287968441833e-01,4.662721893491124092e-01
2.138067061143984204e-01,4.662721893491124092e-01
2.138067061143984204e-01,4.721893491124260489e-01
2.142011834319526575e-01,4.721893491124260489e-01
2.142011834319526575e-01,4.733727810650887324e-01
2.157790927021696337e-01,4.733727810650887324e-01
2.157790927021696337e-01,4.757396449704142105e-01
2.161735700197238708e-01,4.757396449704142105e-01
2.161735700197238708e-01,4.781065088757396331e-01
2.181459566074950562e-01,4.781065088757396331e-01
2.181459566074950562e-01,4.792899408284023721e-01
2.193293885601577953e-01,4.792899408284023721e-01
2.193293885601577953e-01,4.804733727810651112e-01
2.213017751479289807e-01,4.804733727810651112e-01
2.213017751479289807e-01,4.840236686390532728e-01
2.232741617357001940e-01,4.840236686390532728e-01
2.232741617357001940e-01,4.852071005917159563e-01
2.244575936883629053e-01,4.852071005917159563e-01
2.244575936883629053e-01,4.875739644970414344e-01
2.260355029585798814e-01,4.875739644970414344e-01
2.260355029585798814e-01,4.887573964497041179e-01
2.268244575936883556e-01,4.887573964497041179e-01
2.268244575936883556e-01,4.899408284023668569e-01
2.276134122287968575e-01,4.899408284023668569e-01
2.276134122287968575e-01,4.911242603550295960e-01
2.303747534516765172e-01,4.911242603550295960e-01
2.303747534516765172e-01,4.923076923076923350e-01
2.307692307692307820e-01,4.923076923076923350e-01
2.307692307692307820e-01,4.958579881656804966e-01
2.331360946745562046e-01,4.958579881656804966e-01
2.331360946745562046e-01,5.005917159763313418e-01
2.335305719921104417e-01,5.005917159763313418e-01
2.335305719921104417e-01,5.017751479289941363e-01
2.358974358974358920e-01,5.017751479289941363e-01
2.358974358974358920e-01,5.041420118343195034e-01
2.362919132149901291e-01,5.041420118343195034e-01
2.362919132149901291e-01,5.053254437869822979e-01
2.370808678500986311e-01,5.053254437869822979e-01
2.370808678500986311e-01,5.065088757396449815e-01
2.390532544378698165e-01,5.065088757396449815e-01
2.390532544378698165e-01,5.076923076923076650e-01
2.406311637080867927e-01,5.076923076923076650e-01
2.406311637080867927e-01,5.088757396449704595e-01
2.410256410256410298e-01,5.088757396449704595e-01
2.410256410256410298e-01,5.112426035502958266e-01
2.414201183431952669e-01,5.112426035502958266e-01
2.414201183431952669e-01,5.124260355029586211e-01
2.441814595660749543e-01,5.124260355029586211e-01
2.441814595660749543e-01,5.136094674556213047e-01
2.445759368836291914e-01,5.136094674556213047e-01
2.445759368836291914e-01,5.159763313609467827e-01
2.453648915187376656e-01,5.159763313609467827e-01
2.453648915187376656e-01,5.171597633136094663e-01
2.461538461538461675e-01,5.171597633136094663e-01
2.461538461538461675e-01,5.183431952662721498e-01
2.469428007889546417e-01,5.183431952662721498e-01
2.469428007889546417e-01,5.207100591715976279e-01
2.473372781065088788e-01,5.207100591715976279e-01
2.473372781065088788e-01,5.218934911242603114e-01
2.481262327416173530e-01,5.218934911242603114e-01
2.481262327416173530e-01,5.230769230769231060e-01
2.485207100591715901e-01,5.230769230769231060e-01
2.485207100591715901e-01,5.254437869822484730e-01
2.520710059171597517e-01,5.254437869822484730e-01
2.520710059171597517e-01,5.266272189349112676e-01
2.528599605522682259e-01,5.266272189349112676e-01
2.528599605522682259e-01,5.278106508875739511e-01
2.536489151873767001e-01,5.278106508875739511e-01
2.536489151873767001e-01,5.289940828402366346e-01
2.552268244575937040e-01,5.289940828402366346e-01
2.552268244575937040e-01,5.301775147928994292e-01
2.568047337278106523e-01,5.301775147928994292e-01
2.568047337278106523e-01,5.325443786982249073e-01
2.579881656804733914e-01,5.325443786982249073e-01
2.579881656804733914e-01,5.337278106508875908e-01
2.583826429980276007e-01,5.337278106508875908e-01
2.583826429980276007e-01,5.360946745562130689e-01
2.587771203155818656e-01,5.360946745562130689e-01
2.587771203155818656e-01,5.384615384615384359e-01
2.595660749506903398e-01,5.384615384615384359e-01
2.595660749506903398e-01,5.396449704142012305e-01
2.623274161735700272e-01,5.396449704142012305e-01
2.623274161735700272e-01,5.420118343195265975e-01
2.631163708086785014e-01,5.420118343195265975e-01
2.631163708086785014e-01,5.431952662721893921e-01
2.642998027613412404e-01,5.431952662721893921e-01
2.642998027613412404e-01,5.443786982248520756e-01
2.662721893491124536e-01,5.443786982248520756e-01
2.662721893491124536e-01,5.455621301775147591e-01
2.682445759368836113e-01,5.455621301775147591e-01
2.682445759368836113e-01,5.467455621301775537e-01
2.690335305719920855e-01,5.467455621301775537e-01
2.690335305719920855e-01,5.514792899408283988e-01
2.710059171597632988e-01,5.514792899408283988e-01
2.710059171597632988e-01,5.526627218934910823e-01
2.741617357001972510e-01,5.526627218934910823e-01
2.741617357001972510e-01,5.538461538461538769e-01
2.745562130177514604e-01,5.538461538461538769e-01
2.745562130177514604e-01,5.562130177514792440e-01
2.749506903353057252e-01,5.562130177514792440e-01
2.749506903353057252e-01,5.573964497041420385e-01
2.753451676528599346e-01,5.573964497041420385e-01
2.753451676528599346e-01,5.585798816568047220e-01
2.761341222879684643e-01,5.585798816568047220e-01
2.761341222879684643e-01,5.609467455621302001e-01
2.785009861932938868e-01,5.609467455621302001e-01
2.785009861932938868e-01,5.633136094674555672e-01
2.816568047337277836e-01,5.633136094674555672e-01
2.816568047337277836e-01,5.644970414201183617e-01
2.824457593688363133e-01,5.644970414201183617e-01
2.824457593688363133e-01,5.668639053254438398e-01
2.863905325443786842e-01,5.668639053254438398e-01
2.863905325443786842e-01,5.680473372781065233e-01
2.867850098619329491e-01,5.680473372781065233e-01
2.867850098619329491e-01,5.692307692307692069e-01
2.871794871794871584e-01,5.692307692307692069e-01
2.871794871794871584e-01,5.727810650887573685e-01
2.879684418145956881e-01,5.727810650887573685e-01
2.879684418145956881e-01,5.739644970414201630e-01
2.883629191321498975e-01,5.739644970414201630e-01
2.883629191321498975e-01,5.751479289940828465e-01
2.923076923076923239e-01,5.751479289940828465e-01
2.923076923076923239e-01,5.763313609467455301e-01
2.934911242603550074e-01,5.763313609467455301e-01
2.934911242603550074e-01,5.775147928994083246e-01
2.942800788954635371e-01,5.775147928994083246e-01
2.942800788954635371e-01,5.786982248520710082e-01
2.954635108481262207e-01,5.786982248520710082e-01
2.954635108481262207e-01,5.822485207100591698e-01
2.962524654832346949e-01,5.822485207100591698e-01
2.962524654832346949e-01,5.834319526627218533e-01
2.970414201183431691e-01,5.834319526627218533e-01
2.970414201183431691e-01,5.846153846153846478e-01
2.978303747534516988e-01,5.846153846153846478e-01
2.978303747534516988e-01,5.857988165680473314e-01
2.990138067061143823e-01,5.857988165680473314e-01
2.990138067061143823e-01,5.893491124260354930e-01
3.025641025641025439e-01,5.893491124260354930e-01
3.025641025641025439e-01,5.905325443786981765e-01
3.057199211045364962e-01,5.905325443786981765e-01
3.057199211045364962e-01,5.917159763313609711e-01
3.072978303747534445e-01,5.917159763313609711e-01
3.072978303747534445e-01,5.928994082840236546e-01
3.080867850098619187e-01,5.928994082840236546e-01
3.080867850098619187e-01,5.940828402366863381e-01
3.108481262327416061e-01,5.940828402366863381e-01
