FPR,TPR
7.021696252465482735e-02,2.686390532544378762e-01
7.100591715976331542e-02,2.686390532544378762e-01
7.100591715976331542e-02,2.698224852071006152e-01
7.140039447731755251e-02,2.698224852071006152e-01
7.140039447731755251e-02,2.710059171597632988e-01
7.179487179487178961e-02,2.710059171597632988e-01
7.179487179487178961e-02,2.721893491124260378e-01
7.218934911242604058e-02,2.721893491124260378e-01
7.218934911242604058e-02,2.745562130177514604e-01
7.258382642998027767e-02,2.745562130177514604e-01
7.258382642998027767e-02,2.757396449704141994e-01
7.416173570019723993e-02,2.757396449704141994e-01
7.416173570019723993e-02,2.769230769230769384e-01
7.573964497041420219e-02,2.769230769230769384e-01
7.573964497041420219e-02,2.781065088757396220e-01
7.652859960552267637e-02,2.781065088757396220e-01
7.652859960552267637e-02,2.792899408284023610e-01
7.810650887573963863e-02,2.792899408284023610e-01
7.810650887573963863e-02,2.804733727810651001e-01
7.850098619329388960e-02,2.804733727810651001e-01
7.850098619329388960e-02,2.816568047337277836e-01
7.889546351084812670e-02,2.816568047337277836e-01
7.889546351084812670e-02,2.828402366863905226e-01
7.968441814595660089e-02,2.828402366863905226e-01
7.968441814595660089e-02,2.840236686390532617e-01
8.047337278106508895e-02,2.840236686390532617e-01
8.047337278106508895e-02,2.852071005917160007e-01
8.205128205128205121e-02,2.852071005917160007e-01
8.205128205128205121e-02,2.863905325443786842e-01
8.284023668639053928e-02,2.863905325443786842e-01
8.284023668639053928e-02,2.875739644970414233e-01
8.441814595660750153e-02,2.875739644970414233e-01
8.441814595660750153e-02,2.887573964497041623e-01
8.560157790927021282e-02,2.887573964497041623e-01
8.560157790927021282e-02,2.911242603550295849e-01
8.757396449704142605e-02,2.911242603550295849e-01
8.757396449704142605e-02,2.923076923076923239e-01
8.836291913214990024e-02,2.923076923076923239e-01
8.836291913214990024e-02,2.946745562130177465e-01
9.151873767258382475e-02,2.946745562130177465e-01
9.151873767258382475e-02,2.958579881656804855e-01
9.191321499013806184e-02,2.958579881656804855e-01
9.270216962524654991e-02,2.958579881656804855e-01
9.428007889546351217e-02,2.958579881656804855e-01
9.428007889546351217e-02,2.970414201183431691e-01
9.467455621301774926e-02,2.970414201183431691e-01
9.467455621301774926e-02,2.994082840236686471e-01
9.585798816568047442e-02,2.994082840236686471e-01
9.585798816568047442e-02,3.005917159763313862e-01
9.664694280078894861e-02,3.005917159763313862e-01
9.664694280078894861e-02,3.017751479289940697e-01
9.704142011834319959e-02,3.017751479289940697e-01
9.704142011834319959e-02,3.029585798816568087e-01
9.743589743589743668e-02,3.029585798816568087e-01
9.743589743589743668e-02,3.065088757396449703e-01
9.783037475345167377e-02,3.065088757396449703e-01
9.783037475345167377e-02,3.088757396449703929e-01
9.822485207100591087e-02,3.088757396449703929e-01
9.822485207100591087e-02,3.100591715976331320e-01
9.901380670611439894e-02,3.100591715976331320e-01
9.901380670611439894e-02,3.112426035502958710e-01
9.980276134122287313e-02,3.112426035502958710e-01
9.980276134122287313e-02,3.124260355029585545e-01
1.021696252465483234e-01,3.124260355029585545e-01
1.021696252465483234e-01,3.136094674556212936e-01
1.025641025641025605e-01,3.136094674556212936e-01
1.025641025641025605e-01,3.159763313609467716e-01
1.029585798816568115e-01,3.159763313609467716e-01
1.029585798816568115e-01,3.171597633136094552e-01
1.033530571992110486e-01,3.171597633136094552e-01
1.033530571992110486e-01,3.207100591715976168e-01
1.037475345167652857e-01,3.207100591715976168e-01
1.037475345167652857e-01,3.218934911242603558e-01
1.041420118343195228e-01,3.218934911242603558e-01
1.041420118343195228e-01,3.230769230769230949e-01
1.045364891518737738e-01,3.230769230769230949e-01
1.045364891518737738e-01,3.242603550295857784e-01
1.049309664694280109e-01,3.242603550295857784e-01
1.049309664694280109e-01,3.254437869822485174e-01
1.053254437869822480e-01,3.254437869822485174e-01
1.053254437869822480e-01,3.266272189349112565e-01
1.072978303747534473e-01,3.266272189349112565e-01
1.072978303747534473e-01,3.289940828402366790e-01
1.088757396449704096e-01,3.289940828402366790e-01
1.088757396449704096e-01,3.301775147928994181e-01
1.096646942800788976e-01,3.301775147928994181e-01
1.096646942800788976e-01,3.313609467455621571e-01
1.120315581854043341e-01,3.313609467455621571e-01
1.120315581854043341e-01,3.325443786982248406e-01
1.136094674556212963e-01,3.325443786982248406e-01
1.136094674556212963e-01,3.337278106508875797e-01
1.143984220907297844e-01,3.337278106508875797e-01
1.143984220907297844e-01,3.349112426035503187e-01
1.147928994082840215e-01,3.349112426035503187e-01
1.147928994082840215e-01,3.360946745562130022e-01
1.155818540433925096e-01,3.360946745562130022e-01
1.155818540433925096e-01,3.384615384615384803e-01
1.163708086785009838e-01,3.384615384615384803e-01
1.163708086785009838e-01,3.408284023668639029e-01
1.183431952662721831e-01,3.408284023668639029e-01
1.183431952662721831e-01,3.420118343195266419e-01
1.187376725838264341e-01,3.420118343195266419e-01
1.187376725838264341e-01,3.443786982248520645e-01
1.191321499013806712e-01,3.443786982248520645e-01
1.191321499013806712e-01,3.455621301775148035e-01
1.195266272189349083e-01,3.455621301775148035e-01
1.195266272189349083e-01,3.538461538461538658e-01
1.211045364891518705e-01,3.538461538461538658e-01
1.211045364891518705e-01,3.550295857988165493e-01
1.234714003944773208e-01,3.550295857988165493e-01
1.234714003944773208e-01,3.573964497041420274e-01
1.238658777120315579e-01,3.573964497041420274e-01
1.238658777120315579e-01,3.597633136094674500e-01
1.242603550295857950e-01,3.597633136094674500e-01
1.242603550295857950e-01,3.609467455621301890e-01
1.250493096646942692e-01,3.609467455621301890e-01
1.250493096646942692e-01,3.621301775147928725e-01
1.262327416173570083e-01,3.621301775147928725e-01
1.262327416173570083e-01,3.633136094674556116e-01
1.274161735700197196e-01,3.633136094674556116e-01
1.274161735700197196e-01,3.644970414201183506e-01
1.282051282051281937e-01,3.644970414201183506e-01
1.282051282051281937e-01,3.656804733727810897e-01
1.285996055226824586e-01,3.656804733727810897e-01
1.285996055226824586e-01,3.668639053254437732e-01
1.289940828402366957e-01,3.668639053254437732e-01
1.289940828402366957e-01,3.692307692307692513e-01
1.305719921104536441e-01,3.692307692307692513e-01
1.305719921104536441e-01,3.704142011834319348e-01
1.313609467455621183e-01,3.704142011834319348e-01
1.313609467455621183e-01,3.715976331360946738e-01
1.317554240631163831e-01,3.715976331360946738e-01
1.317554240631163831e-01,3.727810650887574129e-01
1.321499013806706202e-01,3.727810650887574129e-01
1.321499013806706202e-01,3.751479289940828354e-01
1.333333333333333315e-01,3.751479289940828354e-01
1.333333333333333315e-01,3.763313609467455745e-01
1.337278106508875686e-01,3.763313609467455745e-01
1.337278106508875686e-01,3.786982248520709970e-01
1.349112426035503076e-01,3.786982248520709970e-01
1.349112426035503076e-01,3.822485207100591587e-01
1.364891518737672560e-01,3.822485207100591587e-01
1.364891518737672560e-01,3.834319526627218977e-01
1.376725838264299673e-01,3.834319526627218977e-01
1.376725838264299673e-01,3.857988165680473203e-01
1.384615384615384692e-01,3.857988165680473203e-01
1.384615384615384692e-01,3.869822485207100593e-01
1.392504930966469434e-01,3.869822485207100593e-01
1.392504930966469434e-01,3.881656804733727983e-01
1.420118343195266308e-01,3.881656804733727983e-01
1.420118343195266308e-01,3.893491124260354819e-01
1.424063116370808679e-01,3.893491124260354819e-01
1.424063116370808679e-01,3.940828402366863825e-01
1.428007889546351050e-01,3.940828402366863825e-01
1.428007889546351050e-01,3.952662721893491216e-01
1.431952662721893421e-01,3.952662721893491216e-01
1.431952662721893421e-01,3.976331360946745441e-01
1.455621301775147924e-01,3.976331360946745441e-01
1.455621301775147924e-01,3.988165680473372832e-01
1.471400394477317686e-01,3.988165680473372832e-01
1.471400394477317686e-01,4.023668639053254448e-01
1.502958579881656931e-01,4.023668639053254448e-01
1.502958579881656931e-01,4.047337278106508673e-01
1.522682445759368786e-01,4.047337278106508673e-01
1.522682445759368786e-01,4.059171597633136064e-01
1.530571992110453527e-01,4.059171597633136064e-01
1.530571992110453527e-01,4.094674556213017680e-01
1.542406311637080918e-01,4.094674556213017680e-01
1.542406311637080918e-01,4.106508875739645070e-01
1.550295857988165660e-01,4.106508875739645070e-01
1.550295857988165660e-01,4.118343195266272461e-01
1.562130177514792773e-01,4.118343195266272461e-01
1.562130177514792773e-01,4.130177514792899296e-01
1.573964497041420163e-01,4.130177514792899296e-01
1.573964497041420163e-01,4.153846153846154077e-01
1.577909270216962534e-01,4.153846153846154077e-01
1.577909270216962534e-01,4.213017751479289918e-01
1.589743589743589647e-01,4.213017751479289918e-01
1.589743589743589647e-01,4.224852071005917309e-01
1.601577909270217037e-01,4.224852071005917309e-01
1.601577909270217037e-01,4.236686390532544144e-01
1.637080867850098653e-01,4.236686390532544144e-01
1.637080867850098653e-01,4.272189349112425760e-01
1.641025641025641024e-01,4.272189349112425760e-01
1.641025641025641024e-01,4.295857988165680541e-01
1.644970414201183395e-01,4.295857988165680541e-01
1.644970414201183395e-01,4.331360946745562157e-01
1.660749506903353157e-01,4.331360946745562157e-01
1.660749506903353157e-01,4.343195266272189548e-01
1.676528599605522640e-01,4.343195266272189548e-01
1.676528599605522640e-01,4.366863905325443773e-01
1.735700197238658760e-01,4.366863905325443773e-01
1.735700197238658760e-01,4.390532544378697999e-01
1.747534516765285872e-01,4.390532544378697999e-01
1.747534516765285872e-01,4.402366863905325389e-01
1.771203155818540376e-01,4.402366863905325389e-01
1.771203155818540376e-01,4.426035502958579615e-01
1.775147928994082747e-01,4.426035502958579615e-01
1.775147928994082747e-01,4.437869822485207005e-01
1.779092702169625118e-01,4.437869822485207005e-01
1.779092702169625118e-01,4.461538461538461786e-01
1.790927021696252508e-01,4.461538461538461786e-01
1.790927021696252508e-01,4.485207100591716012e-01
1.794871794871794879e-01,4.485207100591716012e-01
1.794871794871794879e-01,4.497041420118343402e-01
1.806706114398421992e-01,4.497041420118343402e-01
1.806706114398421992e-01,4.508875739644970237e-01
1.810650887573964363e-01,4.508875739644970237e-01
1.810650887573964363e-01,4.520710059171597628e-01
1.822485207100591753e-01,4.520710059171597628e-01
1.822485207100591753e-01,4.532544378698225018e-01
1.861932938856015740e-01,4.532544378698225018e-01
1.861932938856015740e-01,4.544378698224851854e-01
1.901380670611439727e-01,4.544378698224851854e-01
1.901380670611439727e-01,4.556213017751479244e-01
1.940828402366863992e-01,4.556213017751479244e-01
1.940828402366863992e-01,4.568047337278106634e-01
1.952662721893491105e-01,4.568047337278106634e-01
1.952662721893491105e-01,4.579881656804733470e-01
1.964497041420118217e-01,4.579881656804733470e-01
1.964497041420118217e-01,4.603550295857988250e-01
1.968441814595660866e-01,4.603550295857988250e-01
1.968441814595660866e-01,4.662721893491124092e-01
1.976331360946745608e-01,4.662721893491124092e-01
1.976331360946745608e-01,4.686390532544378873e-01
1.988165680473372721e-01,4.686390532544378873e-01
1.988165680473372721e-01,4.698224852071005708e-01
2.003944773175542482e-01,4.698224852071005708e-01
2.003944773175542482e-01,4.721893491124260489e-01
2.015779092702169595e-01,4.721893491124260489e-01
2.015779092702169595e-01,4.733727810650887324e-01
2.023668639053254337e-01,4.733727810650887324e-01
2.023668639053254337e-01,4.745562130177514715e-01
2.039447731755424098e-01,4.745562130177514715e-01
2.039447731755424098e-01,4.757396449704142105e-01
2.047337278106508840e-01,4.757396449704142105e-01
2.047337278106508840e-01,4.769230769230769496e-01
2.059171597633136230e-01,4.769230769230769496e-01
2.059171597633136230e-01,4.792899408284023721e-01
2.071005917159763343e-01,4.792899408284023721e-01
2.071005917159763343e-01,4.804733727810651112e-01
2.094674556213017846e-01,4.804733727810651112e-01
2.094674556213017846e-01,4.816568047337277947e-01
2.098619329388560217e-01,4.816568047337277947e-01
2.098619329388560217e-01,4.840236686390532728e-01
2.106508875739644959e-01,4.840236686390532728e-01
2.106508875739644959e-01,4.852071005917159563e-01
2.114398422090729701e-01,4.852071005917159563e-01
2.114398422090729701e-01,4.863905325443786953e-01
2.118343195266272072e-01,4.863905325443786953e-01
2.118343195266272072e-01,4.875739644970414344e-01
2.122287968441814721e-01,4.875739644970414344e-01
2.122287968441814721e-01,4.887573964497041179e-01
2.130177514792899462e-01,4.887573964497041179e-01
2.130177514792899462e-01,4.899408284023668569e-01
2.138067061143984204e-01,4.899408284023668569e-01
2.138067061143984204e-01,4.911242603550295960e-01
2.142011834319526575e-01,4.911242603550295960e-01
2.142011834319526575e-01,4.923076923076923350e-01
2.145956607495068946e-01,4.923076923076923350e-01
2.145956607495068946e-01,4.934911242603550185e-01
2.149901380670611317e-01,4.934911242603550185e-01
2.149901380670611317e-01,4.958579881656804966e-01
2.165680473372781079e-01,4.958579881656804966e-01
2.165680473372781079e-01,4.970414201183431802e-01
2.177514792899408191e-01,4.970414201183431802e-01
2.177514792899408191e-01,4.982248520710059192e-01
2.189349112426035582e-01,4.982248520710059192e-01
2.189349112426035582e-01,4.994082840236686582e-01
2.193293885601577953e-01,4.994082840236686582e-01
2.193293885601577953e-01,5.005917159763313418e-01
2.201183431952662695e-01,5.005917159763313418e-01
2.201183431952662695e-01,5.017751479289941363e-01
2.209072978303747437e-01,5.017751479289941363e-01
2.209072978303747437e-01,5.029585798816568198e-01
2.236686390532544311e-01,5.029585798816568198e-01
2.236686390532544311e-01,5.041420118343195034e-01
2.252465483234714072e-01,5.041420118343195034e-01
2.252465483234714072e-01,5.053254437869822979e-01
2.264299802761341185e-01,5.053254437869822979e-01
2.264299802761341185e-01,5.065088757396449815e-01
2.276134122287968575e-01,5.065088757396449815e-01
2.276134122287968575e-01,5.076923076923076650e-01
2.295857988165680430e-01,5.076923076923076650e-01
2.295857988165680430e-01,5.088757396449704595e-01
2.303747534516765172e-01,5.088757396449704595e-01
2.315581854043392562e-01,5.088757396449704595e-01
2.315581854043392562e-01,5.100591715976331431e-01
2.331360946745562046e-01,5.100591715976331431e-01
2.331360946745562046e-01,5.112426035502958266e-01
2.366863905325443662e-01,5.112426035502958266e-01
2.366863905325443662e-01,5.124260355029586211e-01
2.370808678500986311e-01,5.124260355029586211e-01
2.370808678500986311e-01,5.183431952662721498e-01
2.378698224852071053e-01,5.183431952662721498e-01
2.378698224852071053e-01,5.195266272189349444e-01
2.390532544378698165e-01,5.195266272189349444e-01
2.390532544378698165e-01,5.207100591715976279e-01
2.394477317554240536e-01,5.207100591715976279e-01
2.402366863905325556e-01,5.207100591715976279e-01
2.406311637080867927e-01,5.207100591715976279e-01
2.406311637080867927e-01,5.218934911242603114e-01
2.418145956607495040e-01,5.218934911242603114e-01
2.418145956607495040e-01,5.242603550295857895e-01
2.437869822485207172e-01,5.242603550295857895e-01
2.437869822485207172e-01,5.254437869822484730e-01
2.441814595660749543e-01,5.254437869822484730e-01
2.441814595660749543e-01,5.266272189349112676e-01
2.449704142011834285e-01,5.266272189349112676e-01
2.449704142011834285e-01,5.278106508875739511e-01
2.453648915187376656e-01,5.278106508875739511e-01
2.453648915187376656e-01,5.301775147928994292e-01
2.473372781065088788e-01,5.301775147928994292e-01
2.473372781065088788e-01,5.313609467455621127e-01
2.497041420118343291e-01,5.313609467455621127e-01
2.497041420118343291e-01,5.325443786982249073e-01
2.516765285996055423e-01,5.325443786982249073e-01
2.516765285996055423e-01,5.337278106508875908e-01
2.524654832347140165e-01,5.337278106508875908e-01
2.524654832347140165e-01,5.360946745562130689e-01
2.540433925049309649e-01,5.360946745562130689e-01
2.540433925049309649e-01,5.384615384615384359e-01
2.544378698224852298e-01,5.384615384615384359e-01
2.544378698224852298e-01,5.396449704142012305e-01
2.552268244575937040e-01,5.396449704142012305e-01
2.552268244575937040e-01,5.431952662721893921e-01
2.568047337278106523e-01,5.431952662721893921e-01
2.568047337278106523e-01,5.443786982248520756e-01
2.591715976331360749e-01,5.443786982248520756e-01
2.591715976331360749e-01,5.455621301775147591e-01
2.595660749506903398e-01,5.455621301775147591e-01
2.595660749506903398e-01,5.467455621301775537e-01
2.615384615384615530e-01,5.467455621301775537e-01
2.615384615384615530e-01,5.479289940828402372e-01
2.635108481262327662e-01,5.479289940828402372e-01
2.635108481262327662e-01,5.502958579881657153e-01
2.642998027613412404e-01,5.502958579881657153e-01
2.642998027613412404e-01,5.514792899408283988e-01
2.654832347140039239e-01,5.514792899408283988e-01
2.662721893491124536e-01,5.514792899408283988e-01
2.662721893491124536e-01,5.526627218934910823e-01
2.670611439842209278e-01,5.526627218934910823e-01
2.670611439842209278e-01,5.538461538461538769e-01
2.690335305719920855e-01,5.538461538461538769e-01
2.690335305719920855e-01,5.550295857988165604e-01
2.694280078895463504e-01,5.550295857988165604e-01
2.694280078895463504e-01,5.562130177514792440e-01
2.698224852071006152e-01,5.562130177514792440e-01
2.698224852071006152e-01,5.573964497041420385e-01
2.710059171597632988e-01,5.573964497041420385e-01
2.710059171597632988e-01,5.585798816568047220e-01
2.721893491124260378e-01,5.585798816568047220e-01
2.721893491124260378e-01,5.609467455621302001e-01
2.737672583826429862e-01,5.609467455621302001e-01
2.737672583826429862e-01,5.621301775147928836e-01
2.749506903353057252e-01,5.621301775147928836e-01
2.749506903353057252e-01,5.633136094674555672e-01
2.757396449704141994e-01,5.633136094674555672e-01
2.757396449704141994e-01,5.644970414201183617e-01
2.773175542406311478e-01,5.644970414201183617e-01
2.773175542406311478e-01,5.668639053254438398e-01
2.785009861932938868e-01,5.668639053254438398e-01
2.785009861932938868e-01,5.704142011834320014e-01
2.812623274161735742e-01,5.704142011834320014e-01
2.812623274161735742e-01,5.715976331360946849e-01
2.816568047337277836e-01,5.715976331360946849e-01
2.816568047337277836e-01,5.727810650887573685e-01
2.828402366863905226e-01,5.727810650887573685e-01
2.828402366863905226e-01,5.739644970414201630e-01
2.848126232741617359e-01,5.739644970414201630e-01
2.848126232741617359e-01,5.751479289940828465e-01
2.859960552268244749e-01,5.751479289940828465e-01
2.859960552268244749e-01,5.775147928994083246e-01
2.867850098619329491e-01,5.775147928994083246e-01
2.867850098619329491e-01,5.786982248520710082e-01
2.871794871794871584e-01,5.786982248520710082e-01
2.871794871794871584e-01,5.798816568047336917e-01
2.879684418145956881e-01,5.798816568047336917e-01
2.879684418145956881e-01,5.810650887573964862e-01
2.883629191321498975e-01,5.810650887573964862e-01
2.883629191321498975e-01,5.822485207100591698e-01
2.891518737672583717e-01,5.822485207100591698e-01
2.891518737672583717e-01,5.834319526627218533e-01
2.915187376725838497e-01,5.834319526627218533e-01
2.915187376725838497e-01,5.857988165680473314e-01
