FPR,TPR
2.788671023965141882e-01,5.915032679738562171e-01
2.788671023965141882e-01,5.947712418300653558e-01
2.799564270152505308e-01,5.947712418300653558e-01
2.799564270152505308e-01,5.980392156862744946e-01
2.832244008714596695e-01,5.980392156862744946e-01
2.832244008714596695e-01,6.013071895424836333e-01
2.843137254901960675e-01,6.013071895424836333e-01
2.864923747276688637e-01,6.013071895424836333e-01
2.864923747276688637e-01,6.045751633986927720e-01
2.875816993464052063e-01,6.045751633986927720e-01
2.875816993464052063e-01,6.111111111111111605e-01
2.897603485838780024e-01,6.111111111111111605e-01
2.897603485838780024e-01,6.143790849673202992e-01
2.919389978213507431e-01,6.143790849673202992e-01
2.919389978213507431e-01,6.176470588235294379e-01
2.941176470588235392e-01,6.176470588235294379e-01
2.941176470588235392e-01,6.241830065359477153e-01
2.973856209150326779e-01,6.241830065359477153e-01
2.973856209150326779e-01,6.307189542483659928e-01
3.006535947712418166e-01,6.307189542483659928e-01
3.006535947712418166e-01,6.405228758169934089e-01
3.039215686274509554e-01,6.405228758169934089e-01
3.039215686274509554e-01,6.437908496732026586e-01
3.071895424836601496e-01,6.437908496732026586e-01
3.071895424836601496e-01,6.470588235294117974e-01
3.093681917211328902e-01,6.470588235294117974e-01
3.093681917211328902e-01,6.503267973856209361e-01
3.126361655773420289e-01,6.503267973856209361e-01
3.126361655773420289e-01,6.535947712418300748e-01
3.148148148148148251e-01,6.535947712418300748e-01
3.148148148148148251e-01,6.601307189542483522e-01
3.180827886710239638e-01,6.601307189542483522e-01
3.180827886710239638e-01,6.633986928104574909e-01
3.235294117647058987e-01,6.633986928104574909e-01
3.235294117647058987e-01,6.666666666666666297e-01
3.278867102396514355e-01,6.666666666666666297e-01
3.278867102396514355e-01,6.699346405228757684e-01
3.366013071895425091e-01,6.699346405228757684e-01
3.366013071895425091e-01,6.732026143790850181e-01
3.442265795206971846e-01,6.732026143790850181e-01
3.442265795206971846e-01,6.764705882352941568e-01
3.464052287581699252e-01,6.764705882352941568e-01
3.464052287581699252e-01,6.830065359477124343e-01
3.496732026143790639e-01,6.830065359477124343e-01
3.496732026143790639e-01,6.862745098039215730e-01
3.507625272331154620e-01,6.862745098039215730e-01
3.507625272331154620e-01,6.895424836601307117e-01
3.649237472766884705e-01,6.895424836601307117e-01
3.649237472766884705e-01,6.928104575163398504e-01
3.703703703703703498e-01,6.928104575163398504e-01
3.703703703703703498e-01,6.960784313725489891e-01
3.736383442265795440e-01,6.960784313725489891e-01
3.758169934640522847e-01,6.960784313725489891e-01
3.769063180827886828e-01,6.960784313725489891e-01
3.769063180827886828e-01,7.026143790849672666e-01
3.867102396514160989e-01,7.026143790849672666e-01
3.867102396514160989e-01,7.058823529411765163e-01
3.910675381263616357e-01,7.058823529411765163e-01
3.910675381263616357e-01,7.091503267973856550e-01
3.932461873638344318e-01,7.091503267973856550e-01
3.932461873638344318e-01,7.124183006535947937e-01
3.943355119825708299e-01,7.124183006535947937e-01
3.943355119825708299e-01,7.156862745098039325e-01
3.986928104575163667e-01,7.156862745098039325e-01
3.986928104575163667e-01,7.189542483660130712e-01
3.997821350762527093e-01,7.189542483660130712e-01
3.997821350762527093e-01,7.222222222222222099e-01
4.074074074074073848e-01,7.222222222222222099e-01
4.074074074074073848e-01,7.254901960784313486e-01
4.095860566448801809e-01,7.254901960784313486e-01
4.095860566448801809e-01,7.320261437908496260e-01
4.193899782135076526e-01,7.320261437908496260e-01
4.193899782135076526e-01,7.418300653594771532e-01
4.204793028322439952e-01,7.418300653594771532e-01
4.204793028322439952e-01,7.450980392156862919e-01
4.215686274509803932e-01,7.450980392156862919e-01
4.215686274509803932e-01,7.516339869281045694e-01
4.270152505446623281e-01,7.516339869281045694e-01
4.270152505446623281e-01,7.549019607843137081e-01
4.346405228758170036e-01,7.549019607843137081e-01
4.346405228758170036e-01,7.581699346405228468e-01
4.498910675381263546e-01,7.581699346405228468e-01
4.498910675381263546e-01,7.614379084967319855e-01
4.531590413943354934e-01,7.614379084967319855e-01
4.531590413943354934e-01,7.647058823529411242e-01
4.705882352941176405e-01,7.647058823529411242e-01
4.705882352941176405e-01,7.745098039215686514e-01
4.716775599128540386e-01,7.745098039215686514e-01
4.716775599128540386e-01,7.777777777777777901e-01
4.727668845315904367e-01,7.777777777777777901e-01
4.727668845315904367e-01,7.810457516339869288e-01
4.912854030501089264e-01,7.810457516339869288e-01
4.934640522875817226e-01,7.810457516339869288e-01
4.967320261437908613e-01,7.810457516339869288e-01
4.967320261437908613e-01,7.875816993464052063e-01
5.032679738562091387e-01,7.875816993464052063e-01
5.032679738562091387e-01,7.908496732026143450e-01
5.065359477124182774e-01,7.908496732026143450e-01
5.065359477124182774e-01,7.941176470588234837e-01
5.119825708061002123e-01,7.941176470588234837e-01
5.119825708061002123e-01,7.973856209150327334e-01
5.217864923747276285e-01,7.973856209150327334e-01
5.217864923747276285e-01,8.006535947712418722e-01
5.392156862745097756e-01,8.006535947712418722e-01
5.392156862745097756e-01,8.071895424836601496e-01
5.413943355119825718e-01,8.071895424836601496e-01
5.413943355119825718e-01,8.137254901960784270e-01
5.446623093681917105e-01,8.137254901960784270e-01
5.446623093681917105e-01,8.169934640522875657e-01
5.479302832244008492e-01,8.169934640522875657e-01
5.479302832244008492e-01,8.202614379084967045e-01
5.501089324618736454e-01,8.202614379084967045e-01
5.501089324618736454e-01,8.267973856209149819e-01
5.555555555555555802e-01,8.267973856209149819e-01
5.555555555555555802e-01,8.300653594771242316e-01
5.577342047930283764e-01,8.300653594771242316e-01
5.577342047930283764e-01,8.333333333333333703e-01
5.631808278867102002e-01,8.333333333333333703e-01
5.631808278867102002e-01,8.398692810457516478e-01
5.664488017429193389e-01,8.398692810457516478e-01
5.664488017429193389e-01,8.464052287581699252e-01
5.751633986928104125e-01,8.464052287581699252e-01
5.751633986928104125e-01,8.496732026143790639e-01
5.827886710239651435e-01,8.496732026143790639e-01
5.827886710239651435e-01,8.529411764705882026e-01
5.871459694989106248e-01,8.529411764705882026e-01
5.871459694989106248e-01,8.562091503267973414e-01
5.925925925925925597e-01,8.562091503267973414e-01
5.925925925925925597e-01,8.594771241830065911e-01
6.013071895424836333e-01,8.594771241830065911e-01
6.013071895424836333e-01,8.660130718954248685e-01
6.045751633986927720e-01,8.660130718954248685e-01
6.045751633986927720e-01,8.692810457516340072e-01
6.263616557734205115e-01,8.692810457516340072e-01
6.263616557734205115e-01,8.725490196078431460e-01
6.350762527233115851e-01,8.725490196078431460e-01
6.350762527233115851e-01,8.758169934640522847e-01
6.372549019607842702e-01,8.758169934640522847e-01
6.372549019607842702e-01,8.790849673202614234e-01
6.416122004357298625e-01,8.790849673202614234e-01
6.416122004357298625e-01,8.823529411764705621e-01
6.437908496732026586e-01,8.823529411764705621e-01
6.437908496732026586e-01,8.856209150326797008e-01
6.525054466230937322e-01,8.856209150326797008e-01
6.525054466230937322e-01,8.888888888888888395e-01
6.710239651416122220e-01,8.888888888888888395e-01
6.710239651416122220e-01,8.921568627450980893e-01
6.753812636165577032e-01,8.921568627450980893e-01
6.753812636165577032e-01,8.986928104575163667e-01
6.851851851851852304e-01,8.986928104575163667e-01
6.851851851851852304e-01,9.019607843137255054e-01
6.873638344226579155e-01,9.019607843137255054e-01
6.873638344226579155e-01,9.052287581699346442e-01
6.928104575163398504e-01,9.052287581699346442e-01
6.928104575163398504e-01,9.084967320261437829e-01
7.037037037037037202e-01,9.084967320261437829e-01
7.037037037037037202e-01,9.117647058823529216e-01
7.080610021786492014e-01,9.117647058823529216e-01
7.080610021786492014e-01,9.150326797385620603e-01
7.091503267973856550e-01,9.150326797385620603e-01
7.091503267973856550e-01,9.183006535947711990e-01
7.102396514161219976e-01,9.183006535947711990e-01
7.124183006535947937e-01,9.183006535947711990e-01
7.200435729847494137e-01,9.183006535947711990e-01
7.200435729847494137e-01,9.215686274509803377e-01
7.222222222222222099e-01,9.215686274509803377e-01
7.222222222222222099e-01,9.248366013071895875e-01
7.244008714596950060e-01,9.248366013071895875e-01
7.244008714596950060e-01,9.281045751633987262e-01
7.254901960784313486e-01,9.281045751633987262e-01
7.254901960784313486e-01,9.313725490196078649e-01
7.276688453159041448e-01,9.313725490196078649e-01
7.276688453159041448e-01,9.346405228758170036e-01
7.309368191721132835e-01,9.346405228758170036e-01
7.309368191721132835e-01,9.379084967320261423e-01
7.407407407407406996e-01,9.379084967320261423e-01
7.407407407407406996e-01,9.411764705882352811e-01
7.723311546840958552e-01,9.411764705882352811e-01
7.723311546840958552e-01,9.477124183006535585e-01
7.777777777777777901e-01,9.477124183006535585e-01
7.777777777777777901e-01,9.509803921568626972e-01
7.843137254901960675e-01,9.509803921568626972e-01
7.843137254901960675e-01,9.542483660130719469e-01
8.180827886710240193e-01,9.542483660130719469e-01
8.180827886710240193e-01,9.575163398692810857e-01
8.355119825708060555e-01,9.575163398692810857e-01
8.355119825708060555e-01,9.607843137254902244e-01
8.485838779956427214e-01,9.607843137254902244e-01
8.485838779956427214e-01,9.640522875816993631e-01
8.551198257080609988e-01,9.640522875816993631e-01
8.551198257080609988e-01,9.673202614379085018e-01
8.605664488017429337e-01,9.673202614379085018e-01
8.605664488017429337e-01,9.705882352941176405e-01
8.725490196078431460e-01,9.705882352941176405e-01
8.725490196078431460e-01,9.738562091503267792e-01
8.997821350762527093e-01,9.738562091503267792e-01
8.997821350762527093e-01,9.836601307189541954e-01
9.161220043572985139e-01,9.836601307189541954e-01
9.161220043572985139e-01,9.869281045751634451e-01
9.248366013071895875e-01,9.869281045751634451e-01
9.248366013071895875e-01,9.901960784313725839e-01
9.291938997821350688e-01,9.901960784313725839e-01
9.291938997821350688e-01,9.934640522875817226e-01
9.422657952069716236e-01,9.934640522875817226e-01
9.422657952069716236e-01,9.967320261437908613e-01
9.586056644880174282e-01,9.967320261437908613e-01
9.586056644880174282e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
