FPR,TPR
1.189964157706093206e-01,2.967741935483870774e-01
1.189964157706093206e-01,3.032258064516129004e-01
1.326164874551971351e-01,3.032258064516129004e-01
1.326164874551971351e-01,3.053763440860214895e-01
1.333333333333333315e-01,3.053763440860214895e-01
1.333333333333333315e-01,3.096774193548387233e-01
1.340501792114695279e-01,3.096774193548387233e-01
1.340501792114695279e-01,3.139784946236559016e-01
1.347670250896057242e-01,3.139784946236559016e-01
1.347670250896057242e-01,3.268817204301075474e-01
1.383512544802867339e-01,3.268817204301075474e-01
1.383512544802867339e-01,3.290322580645161366e-01
1.390681003584229303e-01,3.290322580645161366e-01
1.390681003584229303e-01,3.333333333333333148e-01
1.397849462365591267e-01,3.333333333333333148e-01
1.397849462365591267e-01,3.354838709677419595e-01
1.426523297491039399e-01,3.354838709677419595e-01
1.426523297491039399e-01,3.376344086021505486e-01
1.433691756272401363e-01,3.376344086021505486e-01
1.433691756272401363e-01,3.440860215053763715e-01
1.462365591397849496e-01,3.440860215053763715e-01
1.462365591397849496e-01,3.462365591397849607e-01
1.469534050179211460e-01,3.462365591397849607e-01
1.469534050179211460e-01,3.483870967741935498e-01
1.491039426523297629e-01,3.483870967741935498e-01
1.491039426523297629e-01,3.548387096774193727e-01
1.512544802867383520e-01,3.548387096774193727e-01
1.512544802867383520e-01,3.569892473118279619e-01
1.519713261648745484e-01,3.569892473118279619e-01
1.519713261648745484e-01,3.591397849462365510e-01
1.534050179211469411e-01,3.591397849462365510e-01
1.534050179211469411e-01,3.612903225806451402e-01
1.541218637992831653e-01,3.612903225806451402e-01
1.541218637992831653e-01,3.634408602150537848e-01
1.584229390681003713e-01,3.634408602150537848e-01
1.584229390681003713e-01,3.655913978494623739e-01
1.598566308243727641e-01,3.655913978494623739e-01
1.598566308243727641e-01,3.677419354838709631e-01
1.634408602150537737e-01,3.677419354838709631e-01
1.634408602150537737e-01,3.698924731182795522e-01
1.641577060931899701e-01,3.698924731182795522e-01
1.641577060931899701e-01,3.720430107526881969e-01
1.677419354838709797e-01,3.720430107526881969e-01
1.677419354838709797e-01,3.741935483870967860e-01
1.706093189964157653e-01,3.741935483870967860e-01
1.706093189964157653e-01,3.763440860215053752e-01
1.713261648745519616e-01,3.763440860215053752e-01
1.713261648745519616e-01,3.784946236559139643e-01
1.727598566308243822e-01,3.784946236559139643e-01
1.741935483870967749e-01,3.784946236559139643e-01
1.741935483870967749e-01,3.806451612903225534e-01
1.749103942652329713e-01,3.806451612903225534e-01
1.749103942652329713e-01,3.827956989247311981e-01
1.784946236559139809e-01,3.827956989247311981e-01
1.784946236559139809e-01,3.849462365591397872e-01
1.792114695340501773e-01,3.849462365591397872e-01
1.792114695340501773e-01,3.892473118279569655e-01
1.806451612903225701e-01,3.892473118279569655e-01
1.806451612903225701e-01,3.913978494623656101e-01
1.820788530465949906e-01,3.913978494623656101e-01
1.820788530465949906e-01,3.935483870967741993e-01
1.842293906810035797e-01,3.935483870967741993e-01
1.842293906810035797e-01,3.956989247311827884e-01
1.856630824372759725e-01,3.956989247311827884e-01
1.870967741935483930e-01,3.956989247311827884e-01
1.870967741935483930e-01,3.978494623655913776e-01
1.899641577060931785e-01,3.978494623655913776e-01
1.899641577060931785e-01,4.021505376344086113e-01
1.921146953405017954e-01,4.021505376344086113e-01
1.921146953405017954e-01,4.043010752688172005e-01
1.928315412186379918e-01,4.043010752688172005e-01
1.928315412186379918e-01,4.064516129032257896e-01
1.956989247311828051e-01,4.064516129032257896e-01
1.956989247311828051e-01,4.107526881720430234e-01
1.978494623655913942e-01,4.107526881720430234e-01
1.978494623655913942e-01,4.129032258064516125e-01
2.000000000000000111e-01,4.129032258064516125e-01
2.000000000000000111e-01,4.150537634408602017e-01
2.007168458781362075e-01,4.150537634408602017e-01
2.007168458781362075e-01,4.172043010752687908e-01
2.021505376344086002e-01,4.172043010752687908e-01
2.021505376344086002e-01,4.215053763440860246e-01
2.028673835125447966e-01,4.215053763440860246e-01
2.028673835125447966e-01,4.236559139784946137e-01
2.035842293906809930e-01,4.236559139784946137e-01
2.035842293906809930e-01,4.258064516129032029e-01
2.057347670250896099e-01,4.258064516129032029e-01
2.057347670250896099e-01,4.279569892473118475e-01
2.071684587813620027e-01,4.279569892473118475e-01
2.071684587813620027e-01,4.301075268817204367e-01
2.100358422939068159e-01,4.301075268817204367e-01
2.100358422939068159e-01,4.322580645161290258e-01
2.114695340501792087e-01,4.322580645161290258e-01
2.114695340501792087e-01,4.365591397849462596e-01
2.121863799283154051e-01,4.365591397849462596e-01
2.121863799283154051e-01,4.387096774193548487e-01
2.157706093189964147e-01,4.387096774193548487e-01
2.157706093189964147e-01,4.430107526881720270e-01
2.179211469534050316e-01,4.430107526881720270e-01
2.179211469534050316e-01,4.451612903225806717e-01
2.207885304659498171e-01,4.451612903225806717e-01
2.207885304659498171e-01,4.473118279569892608e-01
2.229390681003584340e-01,4.473118279569892608e-01
2.229390681003584340e-01,4.516129032258064391e-01
2.236559139784946304e-01,4.516129032258064391e-01
2.236559139784946304e-01,4.537634408602150282e-01
2.279569892473118364e-01,4.537634408602150282e-01
2.279569892473118364e-01,4.559139784946236729e-01
2.315412186379928183e-01,4.559139784946236729e-01
2.315412186379928183e-01,4.580645161290322620e-01
2.336917562724014352e-01,4.580645161290322620e-01
2.336917562724014352e-01,4.623655913978494403e-01
2.379928315412186413e-01,4.623655913978494403e-01
2.379928315412186413e-01,4.666666666666666741e-01
2.394265232974910340e-01,4.666666666666666741e-01
2.394265232974910340e-01,4.709677419354838523e-01
2.408602150537634545e-01,4.709677419354838523e-01
2.408602150537634545e-01,4.752688172043010861e-01
2.430107526881720437e-01,4.752688172043010861e-01
2.430107526881720437e-01,4.774193548387096753e-01
2.451612903225806328e-01,4.774193548387096753e-01
2.451612903225806328e-01,4.795698924731182644e-01
2.480286738351254461e-01,4.795698924731182644e-01
2.480286738351254461e-01,4.817204301075269091e-01
2.494623655913978388e-01,4.817204301075269091e-01
2.494623655913978388e-01,4.881720430107526765e-01
2.516129032258064280e-01,4.881720430107526765e-01
2.516129032258064280e-01,4.924731182795699103e-01
2.523297491039426799e-01,4.924731182795699103e-01
2.523297491039426799e-01,4.946236559139784994e-01
2.559139784946236618e-01,4.946236559139784994e-01
2.559139784946236618e-01,5.010752688172043223e-01
2.573476702508960545e-01,5.010752688172043223e-01
2.573476702508960545e-01,5.032258064516128560e-01
2.594982078853046437e-01,5.032258064516128560e-01
2.594982078853046437e-01,5.053763440860215006e-01
2.645161290322580738e-01,5.053763440860215006e-01
2.645161290322580738e-01,5.075268817204301453e-01
2.659498207885304666e-01,5.075268817204301453e-01
2.659498207885304666e-01,5.139784946236559682e-01
2.666666666666666630e-01,5.139784946236559682e-01
2.666666666666666630e-01,5.161290322580645018e-01
2.709677419354838968e-01,5.161290322580645018e-01
2.709677419354838968e-01,5.204301075268816801e-01
2.716845878136200931e-01,5.204301075268816801e-01
2.716845878136200931e-01,5.225806451612903247e-01
2.724014336917562895e-01,5.225806451612903247e-01
2.724014336917562895e-01,5.247311827956989694e-01
2.767025089605734678e-01,5.247311827956989694e-01
2.767025089605734678e-01,5.290322580645161477e-01
2.817204301075268980e-01,5.290322580645161477e-01
2.817204301075268980e-01,5.333333333333333259e-01
2.824372759856630943e-01,5.333333333333333259e-01
2.824372759856630943e-01,5.354838709677419706e-01
2.831541218637992907e-01,5.354838709677419706e-01
2.831541218637992907e-01,5.376344086021505042e-01
2.867383512544802726e-01,5.376344086021505042e-01
2.867383512544802726e-01,5.419354838709677935e-01
2.896057347670251136e-01,5.419354838709677935e-01
2.896057347670251136e-01,5.440860215053763271e-01
2.903225806451613100e-01,5.440860215053763271e-01
2.903225806451613100e-01,5.483870967741935054e-01
2.917562724014337028e-01,5.483870967741935054e-01
2.917562724014337028e-01,5.505376344086021501e-01
2.924731182795698992e-01,5.505376344086021501e-01
2.924731182795698992e-01,5.548387096774193283e-01
2.946236559139784883e-01,5.548387096774193283e-01
2.946236559139784883e-01,5.612903225806451513e-01
2.953405017921146847e-01,5.612903225806451513e-01
2.953405017921146847e-01,5.634408602150537959e-01
2.967741935483870774e-01,5.634408602150537959e-01
2.967741935483870774e-01,5.698924731182796188e-01
2.974910394265232738e-01,5.698924731182796188e-01
2.974910394265232738e-01,5.741935483870967971e-01
2.982078853046595257e-01,5.741935483870967971e-01
2.982078853046595257e-01,5.763440860215053307e-01
2.989247311827957221e-01,5.763440860215053307e-01
2.989247311827957221e-01,5.784946236559139754e-01
3.025089605734767040e-01,5.784946236559139754e-01
3.025089605734767040e-01,5.849462365591397983e-01
3.046594982078852931e-01,5.849462365591397983e-01
3.046594982078852931e-01,5.935483870967741549e-01
3.103942652329749197e-01,5.935483870967741549e-01
3.103942652329749197e-01,5.999999999999999778e-01
3.111111111111111160e-01,5.999999999999999778e-01
3.111111111111111160e-01,6.021505376344086224e-01
3.118279569892473124e-01,6.021505376344086224e-01
3.118279569892473124e-01,6.043010752688171561e-01
3.125448028673835088e-01,6.043010752688171561e-01
3.125448028673835088e-01,6.086021505376344454e-01
3.139784946236559016e-01,6.086021505376344454e-01
3.139784946236559016e-01,6.107526881720429790e-01
3.154121863799282943e-01,6.107526881720429790e-01
3.154121863799282943e-01,6.150537634408602683e-01
3.168458781362007426e-01,6.150537634408602683e-01
3.168458781362007426e-01,6.193548387096774466e-01
3.175627240143369390e-01,6.193548387096774466e-01
3.175627240143369390e-01,6.236559139784946248e-01
3.182795698924731354e-01,6.236559139784946248e-01
3.182795698924731354e-01,6.258064516129032695e-01
3.197132616487455281e-01,6.258064516129032695e-01
3.197132616487455281e-01,6.279569892473118031e-01
3.204301075268817245e-01,6.279569892473118031e-01
3.204301075268817245e-01,6.301075268817204478e-01
3.211469534050179209e-01,6.301075268817204478e-01
3.211469534050179209e-01,6.365591397849462707e-01
3.232974910394265100e-01,6.365591397849462707e-01
3.232974910394265100e-01,6.387096774193548043e-01
3.240143369175627064e-01,6.387096774193548043e-01
3.240143369175627064e-01,6.408602150537634490e-01
3.247311827956989028e-01,6.408602150537634490e-01
3.247311827956989028e-01,6.430107526881720936e-01
3.275985663082437438e-01,6.430107526881720936e-01
3.275985663082437438e-01,6.451612903225806273e-01
3.304659498207885293e-01,6.451612903225806273e-01
3.304659498207885293e-01,6.494623655913978055e-01
3.405017921146953341e-01,6.494623655913978055e-01
3.405017921146953341e-01,6.537634408602150948e-01
3.412186379928315305e-01,6.537634408602150948e-01
3.412186379928315305e-01,6.559139784946236285e-01
3.433691756272401197e-01,6.559139784946236285e-01
3.433691756272401197e-01,6.602150537634408067e-01
3.440860215053763715e-01,6.602150537634408067e-01
3.440860215053763715e-01,6.645161290322580960e-01
3.455197132616487643e-01,6.645161290322580960e-01
3.455197132616487643e-01,6.731182795698924526e-01
3.505376344086021390e-01,6.731182795698924526e-01
3.505376344086021390e-01,6.752688172043010972e-01
3.534050179211469800e-01,6.752688172043010972e-01
3.534050179211469800e-01,6.774193548387096309e-01
3.548387096774193727e-01,6.774193548387096309e-01
3.548387096774193727e-01,6.795698924731182755e-01
3.555555555555555691e-01,6.795698924731182755e-01
3.555555555555555691e-01,6.838709677419354538e-01
3.591397849462365510e-01,6.838709677419354538e-01
3.591397849462365510e-01,6.903225806451612767e-01
3.620071684587813365e-01,6.903225806451612767e-01
3.620071684587813365e-01,6.946236559139784550e-01
3.655913978494623739e-01,6.946236559139784550e-01
3.655913978494623739e-01,6.967741935483870996e-01
3.677419354838709631e-01,6.967741935483870996e-01
3.677419354838709631e-01,6.989247311827957443e-01
3.684587813620071595e-01,6.989247311827957443e-01
3.684587813620071595e-01,7.010752688172042779e-01
3.706093189964157486e-01,7.010752688172042779e-01
3.706093189964157486e-01,7.032258064516129226e-01
3.713261648745519450e-01,7.032258064516129226e-01
3.713261648745519450e-01,7.053763440860214562e-01
3.741935483870967860e-01,7.053763440860214562e-01
3.741935483870967860e-01,7.075268817204301008e-01
3.749103942652329824e-01,7.075268817204301008e-01
3.749103942652329824e-01,7.096774193548387455e-01
3.756272401433691788e-01,7.096774193548387455e-01
3.756272401433691788e-01,7.118279569892472791e-01
3.763440860215053752e-01,7.118279569892472791e-01
3.777777777777777679e-01,7.118279569892472791e-01
3.820788530465950017e-01,7.118279569892472791e-01
3.820788530465950017e-01,7.139784946236559238e-01
3.856630824372759836e-01,7.139784946236559238e-01
3.856630824372759836e-01,7.161290322580645684e-01
3.899641577060932174e-01,7.161290322580645684e-01
3.899641577060932174e-01,7.182795698924731020e-01
3.956989247311827884e-01,7.182795698924731020e-01
3.956989247311827884e-01,7.204301075268817467e-01
3.964157706093189848e-01,7.204301075268817467e-01
3.964157706093189848e-01,7.247311827956989250e-01
3.992831541218638258e-01,7.247311827956989250e-01
3.992831541218638258e-01,7.268817204301075696e-01
4.007168458781362186e-01,7.268817204301075696e-01
4.007168458781362186e-01,7.290322580645161032e-01
4.021505376344086113e-01,7.290322580645161032e-01
4.021505376344086113e-01,7.311827956989247479e-01
4.035842293906810041e-01,7.311827956989247479e-01
4.035842293906810041e-01,7.333333333333332815e-01
4.050179211469533969e-01,7.333333333333332815e-01
4.050179211469533969e-01,7.354838709677419262e-01
4.143369175627240053e-01,7.354838709677419262e-01
4.143369175627240053e-01,7.376344086021505708e-01
4.157706093189963981e-01,7.376344086021505708e-01
4.157706093189963981e-01,7.397849462365591044e-01
4.172043010752687908e-01,7.397849462365591044e-01
4.172043010752687908e-01,7.440860215053763937e-01
4.236559139784946137e-01,7.440860215053763937e-01
4.236559139784946137e-01,7.462365591397849274e-01
4.286738351254480439e-01,7.462365591397849274e-01
4.286738351254480439e-01,7.483870967741935720e-01
4.372759856630824560e-01,7.483870967741935720e-01
4.372759856630824560e-01,7.505376344086021057e-01
4.379928315412186524e-01,7.505376344086021057e-01
4.379928315412186524e-01,7.548387096774193949e-01
4.437275985663082234e-01,7.548387096774193949e-01
4.451612903225806717e-01,7.548387096774193949e-01
4.458781362007168680e-01,7.548387096774193949e-01
4.473118279569892608e-01,7.548387096774193949e-01
4.494623655913978499e-01,7.548387096774193949e-01
4.508960573476702427e-01,7.548387096774193949e-01
4.523297491039426355e-01,7.548387096774193949e-01
4.523297491039426355e-01,7.569892473118279286e-01
4.530465949820788318e-01,7.569892473118279286e-01
4.530465949820788318e-01,7.591397849462365732e-01
4.559139784946236729e-01,7.591397849462365732e-01
4.559139784946236729e-01,7.612903225806451069e-01
4.566308243727598692e-01,7.612903225806451069e-01
4.566308243727598692e-01,7.634408602150537515e-01
4.587813620071684584e-01,7.634408602150537515e-01
4.587813620071684584e-01,7.677419354838709298e-01
4.602150537634408511e-01,7.677419354838709298e-01
4.602150537634408511e-01,7.720430107526882191e-01
4.623655913978494403e-01,7.720430107526882191e-01
4.623655913978494403e-01,7.741935483870967527e-01
4.630824372759856367e-01,7.741935483870967527e-01
4.630824372759856367e-01,7.784946236559139310e-01
4.681003584229390668e-01,7.784946236559139310e-01
4.681003584229390668e-01,7.806451612903225756e-01
4.695340501792114596e-01,7.806451612903225756e-01
4.695340501792114596e-01,7.827956989247312203e-01
4.774193548387096753e-01,7.827956989247312203e-01
4.774193548387096753e-01,7.849462365591397539e-01
4.781362007168458716e-01,7.849462365591397539e-01
4.781362007168458716e-01,7.870967741935483986e-01
4.838709677419354982e-01,7.870967741935483986e-01
4.838709677419354982e-01,7.892473118279570432e-01
4.867383512544802837e-01,7.892473118279570432e-01
4.867383512544802837e-01,7.913978494623655768e-01
4.881720430107526765e-01,7.913978494623655768e-01
4.881720430107526765e-01,7.956989247311827551e-01
4.953405017921146958e-01,7.956989247311827551e-01
4.953405017921146958e-01,7.978494623655913998e-01
4.960573476702508922e-01,7.978494623655913998e-01
4.960573476702508922e-01,8.000000000000000444e-01
4.967741935483870885e-01,8.000000000000000444e-01
4.967741935483870885e-01,8.021505376344085780e-01
5.053763440860215006e-01,8.021505376344085780e-01
5.053763440860215006e-01,8.043010752688172227e-01
5.111111111111110716e-01,8.043010752688172227e-01
5.111111111111110716e-01,8.064516129032257563e-01
5.125448028673834644e-01,8.064516129032257563e-01
5.125448028673834644e-01,8.107526881720430456e-01
5.175627240143368946e-01,8.107526881720430456e-01
5.175627240143368946e-01,8.129032258064515792e-01
5.340501792114695778e-01,8.129032258064515792e-01
5.340501792114695778e-01,8.150537634408602239e-01
5.347670250896057187e-01,8.150537634408602239e-01
5.362007168458781114e-01,8.150537634408602239e-01
5.469534050179211127e-01,8.150537634408602239e-01
5.469534050179211127e-01,8.172043010752688685e-01
5.491039426523297573e-01,8.172043010752688685e-01
5.491039426523297573e-01,8.193548387096774022e-01
5.526881720430107947e-01,8.193548387096774022e-01
5.526881720430107947e-01,8.215053763440860468e-01
5.548387096774193283e-01,8.215053763440860468e-01
5.562724014336917211e-01,8.215053763440860468e-01
5.584229390681003657e-01,8.215053763440860468e-01
5.584229390681003657e-01,8.236559139784945804e-01
5.627240143369175440e-01,8.236559139784945804e-01
5.627240143369175440e-01,8.258064516129032251e-01
5.720430107526881525e-01,8.258064516129032251e-01
5.720430107526881525e-01,8.279569892473118697e-01
5.741935483870967971e-01,8.279569892473118697e-01
5.741935483870967971e-01,8.322580645161290480e-01
5.856630824372759392e-01,8.322580645161290480e-01
5.856630824372759392e-01,8.344086021505375816e-01
5.892473118279569766e-01,8.344086021505375816e-01
5.892473118279569766e-01,8.365591397849462263e-01
5.921146953405017621e-01,8.365591397849462263e-01
5.921146953405017621e-01,8.387096774193548709e-01
5.935483870967741549e-01,8.387096774193548709e-01
5.935483870967741549e-01,8.408602150537634046e-01
5.949820788530465476e-01,8.408602150537634046e-01
5.949820788530465476e-01,8.430107526881720492e-01
5.978494623655914442e-01,8.430107526881720492e-01
5.978494623655914442e-01,8.494623655913978721e-01
5.992831541218638369e-01,8.494623655913978721e-01
5.992831541218638369e-01,8.516129032258064058e-01
6.007168458781362297e-01,8.516129032258064058e-01
6.007168458781362297e-01,8.537634408602150504e-01
6.021505376344086224e-01,8.537634408602150504e-01
6.100358422939068381e-01,8.537634408602150504e-01
6.100358422939068381e-01,8.559139784946236951e-01
6.121863799283153718e-01,8.559139784946236951e-01
6.121863799283153718e-01,8.580645161290322287e-01
6.136200716845877645e-01,8.580645161290322287e-01
6.136200716845877645e-01,8.623655913978494070e-01
6.143369175627240164e-01,8.623655913978494070e-01
6.143369175627240164e-01,8.645161290322580516e-01
6.186379928315411947e-01,8.645161290322580516e-01
6.186379928315411947e-01,8.666666666666666963e-01
6.200716845878135874e-01,8.666666666666666963e-01
6.200716845878135874e-01,8.688172043010752299e-01
6.215053763440859802e-01,8.688172043010752299e-01
6.215053763440859802e-01,8.709677419354838745e-01
6.229390681003583730e-01,8.709677419354838745e-01
6.229390681003583730e-01,8.731182795698925192e-01
6.243727598566308767e-01,8.731182795698925192e-01
6.243727598566308767e-01,8.752688172043010528e-01
6.258064516129032695e-01,8.752688172043010528e-01
6.258064516129032695e-01,8.774193548387096975e-01
6.272401433691756623e-01,8.774193548387096975e-01
6.272401433691756623e-01,8.795698924731182311e-01
6.322580645161289814e-01,8.795698924731182311e-01
6.322580645161289814e-01,8.817204301075268758e-01
6.408602150537634490e-01,8.817204301075268758e-01
6.408602150537634490e-01,8.838709677419355204e-01
6.415770609318995898e-01,8.838709677419355204e-01
6.415770609318995898e-01,8.860215053763440540e-01
6.430107526881720936e-01,8.860215053763440540e-01
6.430107526881720936e-01,8.903225806451613433e-01
6.458781362007168791e-01,8.903225806451613433e-01
6.458781362007168791e-01,8.946236559139785216e-01
6.494623655913978055e-01,8.946236559139785216e-01
6.494623655913978055e-01,8.967741935483870552e-01
6.501792114695340574e-01,8.967741935483870552e-01
6.501792114695340574e-01,8.989247311827956999e-01
6.673835125448028815e-01,8.989247311827956999e-01
6.688172043010752743e-01,8.989247311827956999e-01
6.731182795698924526e-01,8.989247311827956999e-01
6.731182795698924526e-01,9.010752688172043445e-01
6.745519713261648453e-01,9.010752688172043445e-01
6.745519713261648453e-01,9.032258064516128782e-01
6.759856630824372381e-01,9.032258064516128782e-01
6.759856630824372381e-01,9.053763440860215228e-01
6.845878136200717057e-01,9.053763440860215228e-01
6.845878136200717057e-01,9.075268817204300564e-01
6.881720430107527431e-01,9.075268817204300564e-01
6.881720430107527431e-01,9.096774193548387011e-01
6.888888888888888840e-01,9.096774193548387011e-01
6.888888888888888840e-01,9.118279569892473457e-01
7.017921146953405298e-01,9.118279569892473457e-01
7.017921146953405298e-01,9.161290322580645240e-01
7.025089605734766707e-01,9.161290322580645240e-01
7.025089605734766707e-01,9.182795698924731687e-01
7.039426523297490634e-01,9.182795698924731687e-01
7.039426523297490634e-01,9.204301075268817023e-01
7.068100358422939600e-01,9.204301075268817023e-01
7.068100358422939600e-01,9.225806451612903469e-01
7.103942652329748864e-01,9.225806451612903469e-01
7.103942652329748864e-01,9.268817204301075252e-01
