FPR,TPR
9.072978303747535056e-02,2.177514792899408191e-01
9.191321499013806184e-02,2.177514792899408191e-01
9.191321499013806184e-02,2.189349112426035582e-01
9.270216962524654991e-02,2.189349112426035582e-01
9.270216962524654991e-02,2.213017751479289807e-01
9.546351084812623733e-02,2.213017751479289807e-01
9.546351084812623733e-02,2.224852071005917198e-01
9.585798816568047442e-02,2.224852071005917198e-01
9.585798816568047442e-02,2.248520710059171701e-01
9.664694280078894861e-02,2.248520710059171701e-01
9.743589743589743668e-02,2.248520710059171701e-01
9.861932938856016184e-02,2.248520710059171701e-01
9.861932938856016184e-02,2.260355029585798814e-01
9.901380670611439894e-02,2.260355029585798814e-01
9.901380670611439894e-02,2.272189349112425927e-01
1.001972386587771241e-01,2.272189349112425927e-01
1.001972386587771241e-01,2.284023668639053317e-01
1.009861932938855983e-01,2.284023668639053317e-01
1.009861932938855983e-01,2.295857988165680430e-01
1.013806706114398354e-01,2.295857988165680430e-01
1.013806706114398354e-01,2.319526627218934933e-01
1.021696252465483234e-01,2.319526627218934933e-01
1.021696252465483234e-01,2.343195266272189436e-01
1.033530571992110486e-01,2.343195266272189436e-01
1.033530571992110486e-01,2.355029585798816549e-01
1.045364891518737738e-01,2.355029585798816549e-01
1.045364891518737738e-01,2.366863905325443662e-01
1.053254437869822480e-01,2.366863905325443662e-01
1.053254437869822480e-01,2.378698224852071053e-01
1.057199211045364851e-01,2.378698224852071053e-01
1.057199211045364851e-01,2.390532544378698165e-01
1.061143984220907360e-01,2.390532544378698165e-01
1.061143984220907360e-01,2.437869822485207172e-01
1.069033530571992102e-01,2.437869822485207172e-01
1.069033530571992102e-01,2.449704142011834285e-01
1.092702169625246605e-01,2.449704142011834285e-01
1.092702169625246605e-01,2.461538461538461675e-01
1.104536489151873718e-01,2.461538461538461675e-01
1.104536489151873718e-01,2.473372781065088788e-01
1.116370808678500970e-01,2.473372781065088788e-01
1.116370808678500970e-01,2.485207100591715901e-01
1.120315581854043341e-01,2.485207100591715901e-01
1.120315581854043341e-01,2.508875739644970682e-01
1.151873767258382586e-01,2.508875739644970682e-01
1.151873767258382586e-01,2.532544378698224907e-01
1.163708086785009838e-01,2.532544378698224907e-01
1.163708086785009838e-01,2.544378698224852298e-01
1.167652859960552209e-01,2.544378698224852298e-01
1.167652859960552209e-01,2.556213017751479133e-01
1.171597633136094718e-01,2.556213017751479133e-01
1.171597633136094718e-01,2.568047337278106523e-01
1.175542406311637089e-01,2.568047337278106523e-01
1.175542406311637089e-01,2.579881656804733914e-01
1.179487179487179460e-01,2.579881656804733914e-01
1.179487179487179460e-01,2.591715976331360749e-01
1.191321499013806712e-01,2.591715976331360749e-01
1.191321499013806712e-01,2.603550295857988139e-01
1.199211045364891454e-01,2.603550295857988139e-01
1.199211045364891454e-01,2.615384615384615530e-01
1.203155818540433963e-01,2.615384615384615530e-01
1.203155818540433963e-01,2.627218934911242365e-01
1.211045364891518705e-01,2.627218934911242365e-01
1.211045364891518705e-01,2.639053254437869755e-01
1.218934911242603586e-01,2.639053254437869755e-01
1.218934911242603586e-01,2.650887573964497146e-01
1.230769230769230838e-01,2.650887573964497146e-01
1.230769230769230838e-01,2.662721893491124536e-01
1.258382642998027712e-01,2.662721893491124536e-01
1.258382642998027712e-01,2.674556213017751372e-01
1.270216962524654825e-01,2.674556213017751372e-01
1.270216962524654825e-01,2.710059171597632988e-01
1.278106508875739566e-01,2.710059171597632988e-01
1.278106508875739566e-01,2.733727810650887768e-01
1.282051282051281937e-01,2.733727810650887768e-01
1.282051282051281937e-01,2.745562130177514604e-01
1.285996055226824586e-01,2.745562130177514604e-01
1.285996055226824586e-01,2.769230769230769384e-01
1.293885601577909328e-01,2.769230769230769384e-01
1.293885601577909328e-01,2.781065088757396220e-01
1.297830374753451699e-01,2.781065088757396220e-01
1.297830374753451699e-01,2.792899408284023610e-01
1.301775147928994070e-01,2.792899408284023610e-01
1.301775147928994070e-01,2.804733727810651001e-01
1.305719921104536441e-01,2.804733727810651001e-01
1.305719921104536441e-01,2.828402366863905226e-01
1.313609467455621183e-01,2.828402366863905226e-01
1.313609467455621183e-01,2.840236686390532617e-01
1.325443786982248573e-01,2.840236686390532617e-01
1.325443786982248573e-01,2.852071005917160007e-01
1.337278106508875686e-01,2.852071005917160007e-01
1.337278106508875686e-01,2.875739644970414233e-01
1.345167652859960428e-01,2.875739644970414233e-01
1.345167652859960428e-01,2.899408284023668458e-01
1.353057199211045447e-01,2.899408284023668458e-01
1.353057199211045447e-01,2.923076923076923239e-01
1.368836291913214931e-01,2.923076923076923239e-01
1.368836291913214931e-01,2.934911242603550074e-01
1.384615384615384692e-01,2.934911242603550074e-01
1.384615384615384692e-01,2.946745562130177465e-01
1.396449704142011805e-01,2.946745562130177465e-01
1.396449704142011805e-01,3.005917159763313862e-01
1.404339250493096547e-01,3.005917159763313862e-01
1.404339250493096547e-01,3.017751479289940697e-01
1.412228796844181566e-01,3.017751479289940697e-01
1.412228796844181566e-01,3.076923076923077094e-01
1.420118343195266308e-01,3.076923076923077094e-01
1.420118343195266308e-01,3.088757396449703929e-01
1.428007889546351050e-01,3.088757396449703929e-01
1.428007889546351050e-01,3.112426035502958710e-01
1.451676528599605553e-01,3.112426035502958710e-01
1.451676528599605553e-01,3.124260355029585545e-01
1.455621301775147924e-01,3.124260355029585545e-01
1.455621301775147924e-01,3.136094674556212936e-01
1.506903353057199302e-01,3.136094674556212936e-01
1.506903353057199302e-01,3.159763313609467716e-01
1.534516765285996176e-01,3.159763313609467716e-01
1.534516765285996176e-01,3.171597633136094552e-01
1.546351084812623289e-01,3.171597633136094552e-01
1.546351084812623289e-01,3.183431952662721942e-01
1.554240631163708031e-01,3.183431952662721942e-01
1.554240631163708031e-01,3.218934911242603558e-01
1.562130177514792773e-01,3.218934911242603558e-01
1.562130177514792773e-01,3.230769230769230949e-01
1.566074950690335421e-01,3.230769230769230949e-01
1.566074950690335421e-01,3.289940828402366790e-01
1.609467455621301779e-01,3.289940828402366790e-01
1.609467455621301779e-01,3.313609467455621571e-01
1.613412228796844150e-01,3.313609467455621571e-01
1.613412228796844150e-01,3.325443786982248406e-01
1.633136094674556282e-01,3.325443786982248406e-01
1.633136094674556282e-01,3.337278106508875797e-01
1.637080867850098653e-01,3.337278106508875797e-01
1.637080867850098653e-01,3.349112426035503187e-01
1.641025641025641024e-01,3.349112426035503187e-01
1.641025641025641024e-01,3.384615384615384803e-01
1.656804733727810786e-01,3.384615384615384803e-01
1.656804733727810786e-01,3.396449704142011639e-01
1.668639053254437898e-01,3.396449704142011639e-01
1.668639053254437898e-01,3.420118343195266419e-01
1.676528599605522640e-01,3.420118343195266419e-01
1.676528599605522640e-01,3.431952662721893255e-01
1.688362919132150031e-01,3.431952662721893255e-01
1.688362919132150031e-01,3.467455621301774871e-01
1.696252465483234773e-01,3.467455621301774871e-01
1.696252465483234773e-01,3.479289940828402261e-01
1.700197238658777144e-01,3.479289940828402261e-01
1.700197238658777144e-01,3.491124260355029651e-01
1.708086785009861885e-01,3.491124260355029651e-01
1.708086785009861885e-01,3.514792899408283877e-01
1.712031558185404256e-01,3.514792899408283877e-01
1.712031558185404256e-01,3.526627218934911268e-01
1.719921104536489276e-01,3.526627218934911268e-01
1.719921104536489276e-01,3.538461538461538658e-01
1.731755424063116389e-01,3.538461538461538658e-01
1.731755424063116389e-01,3.550295857988165493e-01
1.771203155818540376e-01,3.550295857988165493e-01
1.771203155818540376e-01,3.585798816568047109e-01
1.775147928994082747e-01,3.585798816568047109e-01
1.775147928994082747e-01,3.597633136094674500e-01
1.779092702169625118e-01,3.597633136094674500e-01
1.779092702169625118e-01,3.633136094674556116e-01
1.790927021696252508e-01,3.633136094674556116e-01
1.790927021696252508e-01,3.656804733727810897e-01
1.802761341222879621e-01,3.656804733727810897e-01
1.802761341222879621e-01,3.668639053254437732e-01
1.810650887573964363e-01,3.668639053254437732e-01
1.810650887573964363e-01,3.692307692307692513e-01
1.814595660749507011e-01,3.692307692307692513e-01
1.814595660749507011e-01,3.704142011834319348e-01
1.822485207100591753e-01,3.704142011834319348e-01
1.822485207100591753e-01,3.715976331360946738e-01
1.830374753451676495e-01,3.715976331360946738e-01
1.830374753451676495e-01,3.751479289940828354e-01
1.857988165680473369e-01,3.751479289940828354e-01
1.857988165680473369e-01,3.763313609467455745e-01
1.861932938856015740e-01,3.763313609467455745e-01
1.861932938856015740e-01,3.775147928994082580e-01
1.877712031558185501e-01,3.775147928994082580e-01
1.877712031558185501e-01,3.786982248520709970e-01
1.881656804733727872e-01,3.786982248520709970e-01
1.881656804733727872e-01,3.810650887573964751e-01
1.889546351084812614e-01,3.810650887573964751e-01
1.889546351084812614e-01,3.834319526627218977e-01
1.905325443786982376e-01,3.834319526627218977e-01
1.905325443786982376e-01,3.846153846153846367e-01
1.925049309664694230e-01,3.846153846153846367e-01
1.925049309664694230e-01,3.857988165680473203e-01
1.948717948717948734e-01,3.857988165680473203e-01
1.948717948717948734e-01,3.893491124260354819e-01
1.956607495069033475e-01,3.893491124260354819e-01
1.956607495069033475e-01,3.917159763313609599e-01
1.968441814595660866e-01,3.917159763313609599e-01
1.968441814595660866e-01,3.940828402366863825e-01
1.976331360946745608e-01,3.940828402366863825e-01
1.976331360946745608e-01,3.952662721893491216e-01
1.992110453648915092e-01,3.952662721893491216e-01
1.992110453648915092e-01,3.976331360946745441e-01
1.996055226824457463e-01,3.976331360946745441e-01
1.996055226824457463e-01,3.988165680473372832e-01
2.007889546351084853e-01,3.988165680473372832e-01
2.007889546351084853e-01,4.000000000000000222e-01
2.011834319526627224e-01,4.000000000000000222e-01
2.019723865877711966e-01,4.000000000000000222e-01
2.019723865877711966e-01,4.023668639053254448e-01
2.027613412228796708e-01,4.023668639053254448e-01
2.027613412228796708e-01,4.047337278106508673e-01
2.031558185404339356e-01,4.047337278106508673e-01
2.031558185404339356e-01,4.071005917159763454e-01
2.059171597633136230e-01,4.071005917159763454e-01
2.059171597633136230e-01,4.082840236686390289e-01
2.067061143984220972e-01,4.082840236686390289e-01
2.067061143984220972e-01,4.094674556213017680e-01
2.086785009861932827e-01,4.094674556213017680e-01
2.086785009861932827e-01,4.130177514792899296e-01
2.106508875739644959e-01,4.130177514792899296e-01
2.106508875739644959e-01,4.142011834319526686e-01
2.110453648915187330e-01,4.142011834319526686e-01
2.110453648915187330e-01,4.165680473372780912e-01
2.114398422090729701e-01,4.165680473372780912e-01
2.114398422090729701e-01,4.189349112426035693e-01
2.118343195266272072e-01,4.189349112426035693e-01
2.118343195266272072e-01,4.224852071005917309e-01
2.142011834319526575e-01,4.224852071005917309e-01
2.142011834319526575e-01,4.272189349112425760e-01
2.153846153846153966e-01,4.272189349112425760e-01
2.153846153846153966e-01,4.284023668639053151e-01
2.157790927021696337e-01,4.284023668639053151e-01
2.157790927021696337e-01,4.295857988165680541e-01
2.185404339250493211e-01,4.295857988165680541e-01
2.185404339250493211e-01,4.319526627218934767e-01
2.201183431952662695e-01,4.319526627218934767e-01
2.201183431952662695e-01,4.343195266272189548e-01
2.209072978303747437e-01,4.343195266272189548e-01
2.209072978303747437e-01,4.390532544378697999e-01
2.228796844181459569e-01,4.390532544378697999e-01
2.228796844181459569e-01,4.402366863905325389e-01
2.252465483234714072e-01,4.402366863905325389e-01
2.252465483234714072e-01,4.426035502958579615e-01
2.256410256410256443e-01,4.426035502958579615e-01
2.256410256410256443e-01,4.449704142011834396e-01
2.260355029585798814e-01,4.449704142011834396e-01
2.260355029585798814e-01,4.473372781065088621e-01
2.276134122287968575e-01,4.473372781065088621e-01
2.276134122287968575e-01,4.508875739644970237e-01
2.284023668639053317e-01,4.508875739644970237e-01
2.284023668639053317e-01,4.532544378698225018e-01
2.295857988165680430e-01,4.532544378698225018e-01
2.295857988165680430e-01,4.544378698224851854e-01
2.303747534516765172e-01,4.544378698224851854e-01
2.303747534516765172e-01,4.556213017751479244e-01
2.315581854043392562e-01,4.556213017751479244e-01
2.315581854043392562e-01,4.568047337278106634e-01
2.355029585798816549e-01,4.568047337278106634e-01
2.355029585798816549e-01,4.579881656804733470e-01
2.358974358974358920e-01,4.579881656804733470e-01
2.358974358974358920e-01,4.591715976331360860e-01
2.378698224852071053e-01,4.591715976331360860e-01
2.378698224852071053e-01,4.615384615384615641e-01
2.382642998027613424e-01,4.615384615384615641e-01
2.382642998027613424e-01,4.639053254437869866e-01
2.386587771203155794e-01,4.639053254437869866e-01
2.386587771203155794e-01,4.650887573964497257e-01
2.402366863905325556e-01,4.650887573964497257e-01
2.402366863905325556e-01,4.674556213017751483e-01
2.414201183431952669e-01,4.674556213017751483e-01
2.422090729783037411e-01,4.674556213017751483e-01
2.429980276134122152e-01,4.674556213017751483e-01
2.429980276134122152e-01,4.686390532544378873e-01
2.437869822485207172e-01,4.686390532544378873e-01
2.437869822485207172e-01,4.698224852071005708e-01
2.445759368836291914e-01,4.698224852071005708e-01
2.445759368836291914e-01,4.710059171597633099e-01
2.453648915187376656e-01,4.710059171597633099e-01
2.461538461538461675e-01,4.710059171597633099e-01
2.461538461538461675e-01,4.721893491124260489e-01
2.465483234714004046e-01,4.721893491124260489e-01
2.465483234714004046e-01,4.733727810650887324e-01
2.469428007889546417e-01,4.733727810650887324e-01
2.469428007889546417e-01,4.745562130177514715e-01
2.477317554240631159e-01,4.745562130177514715e-01
2.477317554240631159e-01,4.804733727810651112e-01
2.497041420118343291e-01,4.804733727810651112e-01
2.497041420118343291e-01,4.816568047337277947e-01
2.524654832347140165e-01,4.816568047337277947e-01
2.524654832347140165e-01,4.840236686390532728e-01
2.528599605522682259e-01,4.840236686390532728e-01
2.528599605522682259e-01,4.852071005917159563e-01
2.540433925049309649e-01,4.852071005917159563e-01
2.540433925049309649e-01,4.863905325443786953e-01
2.544378698224852298e-01,4.863905325443786953e-01
2.544378698224852298e-01,4.875739644970414344e-01
2.560157790927021781e-01,4.875739644970414344e-01
2.560157790927021781e-01,4.911242603550295960e-01
2.587771203155818656e-01,4.911242603550295960e-01
2.587771203155818656e-01,4.923076923076923350e-01
2.599605522682445491e-01,4.923076923076923350e-01
2.599605522682445491e-01,4.934911242603550185e-01
2.603550295857988139e-01,4.934911242603550185e-01
2.603550295857988139e-01,4.946745562130177576e-01
2.623274161735700272e-01,4.946745562130177576e-01
2.623274161735700272e-01,5.005917159763313418e-01
2.631163708086785014e-01,5.005917159763313418e-01
2.631163708086785014e-01,5.017751479289941363e-01
2.646942800788954497e-01,5.017751479289941363e-01
2.646942800788954497e-01,5.029585798816568198e-01
2.658777120315581888e-01,5.029585798816568198e-01
2.658777120315581888e-01,5.041420118343195034e-01
2.670611439842209278e-01,5.041420118343195034e-01
2.670611439842209278e-01,5.088757396449704595e-01
2.674556213017751372e-01,5.088757396449704595e-01
2.674556213017751372e-01,5.112426035502958266e-01
2.682445759368836113e-01,5.112426035502958266e-01
2.682445759368836113e-01,5.136094674556213047e-01
2.706114398422090894e-01,5.136094674556213047e-01
2.706114398422090894e-01,5.147928994082839882e-01
2.714003944773175636e-01,5.147928994082839882e-01
2.714003944773175636e-01,5.159763313609467827e-01
2.725838264299803027e-01,5.159763313609467827e-01
2.725838264299803027e-01,5.183431952662721498e-01
2.737672583826429862e-01,5.183431952662721498e-01
2.737672583826429862e-01,5.218934911242603114e-01
2.745562130177514604e-01,5.218934911242603114e-01
2.745562130177514604e-01,5.230769230769231060e-01
2.749506903353057252e-01,5.230769230769231060e-01
2.749506903353057252e-01,5.242603550295857895e-01
2.773175542406311478e-01,5.242603550295857895e-01
2.773175542406311478e-01,5.254437869822484730e-01
2.796844181459566259e-01,5.254437869822484730e-01
2.796844181459566259e-01,5.266272189349112676e-01
2.820512820512820484e-01,5.266272189349112676e-01
2.820512820512820484e-01,5.289940828402366346e-01
2.828402366863905226e-01,5.289940828402366346e-01
2.828402366863905226e-01,5.301775147928994292e-01
2.844181459566074710e-01,5.301775147928994292e-01
2.844181459566074710e-01,5.313609467455621127e-01
2.867850098619329491e-01,5.313609467455621127e-01
2.867850098619329491e-01,5.325443786982249073e-01
2.879684418145956881e-01,5.325443786982249073e-01
2.879684418145956881e-01,5.337278106508875908e-01
2.895463510848126365e-01,5.337278106508875908e-01
2.895463510848126365e-01,5.349112426035502743e-01
2.927021696252465333e-01,5.349112426035502743e-01
2.927021696252465333e-01,5.360946745562130689e-01
2.942800788954635371e-01,5.360946745562130689e-01
2.942800788954635371e-01,5.372781065088757524e-01
2.946745562130177465e-01,5.372781065088757524e-01
2.946745562130177465e-01,5.396449704142012305e-01
2.958579881656804855e-01,5.396449704142012305e-01
2.958579881656804855e-01,5.420118343195265975e-01
2.966469428007889597e-01,5.420118343195265975e-01
2.966469428007889597e-01,5.443786982248520756e-01
2.982248520710059081e-01,5.443786982248520756e-01
2.982248520710059081e-01,5.455621301775147591e-01
3.001972386587771213e-01,5.455621301775147591e-01
3.001972386587771213e-01,5.491124260355029207e-01
3.005917159763313862e-01,5.491124260355029207e-01
3.005917159763313862e-01,5.502958579881657153e-01
3.037475345167652829e-01,5.502958579881657153e-01
3.037475345167652829e-01,5.526627218934910823e-01
3.045364891518737571e-01,5.526627218934910823e-01
3.045364891518737571e-01,5.538461538461538769e-01
3.049309664694280220e-01,5.538461538461538769e-01
3.049309664694280220e-01,5.550295857988165604e-01
3.053254437869822313e-01,5.550295857988165604e-01
3.053254437869822313e-01,5.562130177514792440e-01
3.061143984220907055e-01,5.562130177514792440e-01
3.061143984220907055e-01,5.573964497041420385e-01
3.088757396449703929e-01,5.573964497041420385e-01
3.088757396449703929e-01,5.585798816568047220e-01
3.100591715976331320e-01,5.585798816568047220e-01
3.100591715976331320e-01,5.597633136094674056e-01
3.132149901380670842e-01,5.597633136094674056e-01
3.132149901380670842e-01,5.621301775147928836e-01
3.140039447731755584e-01,5.621301775147928836e-01
3.140039447731755584e-01,5.633136094674555672e-01
3.147928994082840326e-01,5.633136094674555672e-01
3.147928994082840326e-01,5.644970414201183617e-01
3.155818540433925068e-01,5.644970414201183617e-01
3.155818540433925068e-01,5.715976331360946849e-01
3.167652859960552458e-01,5.715976331360946849e-01
3.167652859960552458e-01,5.739644970414201630e-01
3.183431952662721942e-01,5.739644970414201630e-01
3.191321499013806684e-01,5.739644970414201630e-01
3.195266272189349332e-01,5.739644970414201630e-01
3.195266272189349332e-01,5.751479289940828465e-01
